,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,Basic_psc_pci_2,Basic_psc_pci_3,Basic_psc_pci_4,Basic_psc_pci_5,Basic_psc_pci_6,MRTime,Lon,Lat,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,conf,error,Longitude,Latitude,p_gid,gid
304,2,6266,12842783,73,-67,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,416,314,103,48.0,-1.0,1521793973202,121.498204,31.282061,3,6.0,90.0,130.0,109.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
305,1,6266,8966687,61,-79,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,104,102,416,314.0,-999.0,1521793647160,121.493365,31.283989,17,57.0,58.0,59.0,127.0,-1.0,1,7.9,121.49258152,31.28436222,23,23
306,9,6266,8966933,72,-68,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521795942410,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.1,121.4966909,31.28661194,11,11
307,0,6266,13525535,55,-85,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,319,92,90,2147483647.0,2147483647.0,1521793397916,121.495576,31.290826,14,46.0,123.0,47.0,141.0,141.0,1,10.9,121.49607062,31.28294881,8,8
308,7,6266,8966687,55,-85,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,-1,-1,-999.0,-999.0,1521795255526,121.493365,31.283989,17,59.0,-1.0,-1.0,-1.0,-1.0,1,29.7,121.49405674,31.28409229,14,14
309,5,6266,8966677,64,-76,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,104,319,-1,-1.0,-1.0,1521794779242,121.49548,31.283645,18,87.0,66.0,-1.0,-1.0,-1.0,1,4.1,121.49739607,31.285062,25,25
310,0,6266,12842783,63,-77,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,416,102,-1.0,-1.0,1521792752438,121.498204,31.282061,3,9.0,6.0,8.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
311,2,6266,8914443,72,-68,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,103,489,48,388.0,-1.0,1521793937546,121.497708,31.282674,1,2.0,0.0,62.0,1.0,-1.0,1,32.6,121.49628048,31.28329606,8,8
312,0,6266,8914443,78,-62,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521792698380,121.497708,31.282674,1,-1.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
313,11,6266,8966677,56,-84,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,314,247,246.0,-1.0,1521796244142,121.49548,31.283645,18,66.0,86.0,106.0,68.0,-1.0,1,3.1,121.49521605,31.28496033,3,3
314,0,6266,12842763,79,-61,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792823054,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
315,1,6266,8966687,61,-79,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,102,90,104,-1.0,-999.0,1521793682850,121.493365,31.283989,17,58.0,60.0,57.0,-1.0,-1.0,1,22.8,121.49355047,31.28427968,14,14
316,0,6166,8839199,59,-81,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,104,-1,-1.0,-1.0,1521793428805,121.490177,31.284893,15,50.0,49.0,-1.0,-1.0,-1.0,1,13.1,121.49350889,31.28633221,17,17
317,0,6266,8898325,69,-71,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792950065,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
318,5,6266,8966677,63,-77,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,246,-1,-1.0,-1.0,1521794707624,121.49548,31.283645,18,65.0,68.0,-1.0,-1.0,-1.0,1,4.1,121.49739607,31.285062,25,25
319,2,6266,8966677,64,-76,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,246,103,92,90.0,-1.0,1521794024151,121.49548,31.283645,18,68.0,61.0,67.0,128.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
320,2,6266,8898335,78,-62,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,389,-1,-1.0,-1.0,1521794096835,121.494908,31.284184,19,72.0,70.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
321,7,6266,8966677,71,-69,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795137770,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,10.1,121.49382457,31.28465853,9,9
322,2,6266,8966687,54,-86,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,416,-1,-1.0,-1.0,1521793898658,121.493365,31.283989,17,58.0,59.0,-1.0,-1.0,-1.0,1,6.3,121.49546382,31.28364082,22,22
323,0,6266,13056267,66,-74,4,2147483647,2147483647,62,-78,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,-1,-1,-1.0,-1.0,1521792937109,121.5048991,31.28309848,6,20.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
324,10,6266,8966677,68,-72,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,103,246,104,247.0,-1.0,1521796148121,121.49548,31.283645,18,61.0,68.0,87.0,106.0,-1.0,0,227.5,121.49546815,31.28620791,25,21
325,5,6266,8898335,57,-83,4,2147483647,2147483647,39,-101,3,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,92,360,-1,-1.0,-1.0,1521794623217,121.494908,31.284184,19,82.0,83.0,-1.0,-1.0,-1.0,1,16.0,121.49859095,31.28458609,4,4
326,10,6266,8966677,56,-84,4,2147483647,2147483647,50,-90,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,-1,-1,-1.0,-1.0,1521796156746,121.49548,31.283645,18,86.0,-1.0,-1.0,-1.0,-1.0,1,2.7,121.49546815,31.28620791,21,21
327,8,6266,8914443,66,-74,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,388,489,102.0,-999.0,1521795339603,121.497708,31.282674,1,2.0,1.0,0.0,7.0,-1.0,1,24.7,121.49577806,31.28356981,22,22
328,0,6266,8914443,70,-70,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,389,-1,-1.0,-1.0,1521792767586,121.497708,31.282674,1,1.0,63.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
329,2,6266,8966687,57,-83,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,-1,-1.0,-1.0,1521793888851,121.493365,31.283989,17,59.0,58.0,-1.0,-1.0,-1.0,1,10.3,121.49542036,31.283646,22,22
330,11,6266,8966677,56,-84,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,314,247,246.0,-1.0,1521796243063,121.49548,31.283645,18,66.0,86.0,106.0,68.0,-1.0,1,3.1,121.49521605,31.28496033,3,3
331,4,6266,13056267,61,-79,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,416,445,-1.0,-1.0,1521794492564,121.5048991,31.28309848,6,20.0,77.0,78.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
332,0,6266,13525525,64,-76,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,320,2147483647,2147483647,2147483647.0,2147483647.0,1521793244039,121.498917,31.287786,10,35.0,116.0,116.0,116.0,116.0,1,10.9,121.49607062,31.28294881,8,8
333,0,6266,12842783,75,-65,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,389,-1,-1.0,-1.0,1521792755674,121.498204,31.282061,3,6.0,9.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
334,0,6266,13056267,61,-79,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,416,-1,-1.0,-1.0,1521792924156,121.5048991,31.28309848,6,20.0,77.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
335,10,6266,8966677,59,-81,4,2147483647,2147483647,39,-101,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,104,388,-1.0,-1.0,1521796129660,121.49548,31.283645,18,68.0,87.0,105.0,-1.0,-1.0,0,142.7,121.49546815,31.28620791,3,21
336,9,6266,8966933,74,-66,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521795934844,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,0,198.2,121.4966909,31.28661194,26,11
337,10,6266,8966933,55,-85,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,416,388,-1.0,-1.0,1521796103766,121.494185,31.286931,13,95.0,98.0,104.0,-1.0,-1.0,1,2.7,121.49546815,31.28620791,21,21
338,0,6266,8914443,71,-69,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521792697279,121.497708,31.282674,1,-1.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
339,0,6266,8898315,63,-77,4,2147483647,2147483647,57,-83,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521793080285,121.498534,31.288074,9,26.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
340,5,6266,8966677,62,-78,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,416,104,103,92.0,-1.0,1521794721704,121.49548,31.283645,18,65.0,87.0,61.0,67.0,-1.0,1,4.1,121.49739607,31.285062,25,25
341,0,6266,8966667,60,-80,4,2147483647,2147483647,50,-90,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,-1,-1,-1.0,-1.0,1521793519511,121.493758,31.285023,16,56.0,-1.0,-1.0,-1.0,-1.0,1,9.0,121.49291143,31.28530074,5,5
342,0,6266,8966667,55,-85,4,2147483647,2147483647,42,-98,3,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,90,-1,-1.0,-1.0,1521793509698,121.493758,31.285023,16,55.0,52.0,-1.0,-1.0,-1.0,1,9.0,121.49291143,31.28530074,5,5
343,0,6266,8970507,52,-88,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,444,248,312,481.0,480.0,1521793031122,121.502806,31.288517,8,24.0,23.0,131.0,160.0,153.0,1,10.9,121.49607062,31.28294881,8,8
344,0,6166,8839199,58,-82,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,104,314,92.0,-1.0,1521793419148,121.490177,31.284893,15,50.0,49.0,48.0,51.0,-1.0,0,439.8,121.49607062,31.28294881,17,8
345,8,6266,8966687,52,-88,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,323,102,-1.0,-999.0,1521795310396,121.493365,31.283989,17,59.0,138.0,58.0,-1.0,-1.0,1,9.2,121.49546134,31.28355626,22,22
346,0,6266,8966933,73,-67,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,314,92,-1.0,-1.0,1521793350926,121.494185,31.286931,13,43.0,44.0,99.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
347,3,6266,8898315,72,-68,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,-1,-1,-1.0,-1.0,1521794193518,121.498534,31.288074,9,30.0,-1.0,-1.0,-1.0,-1.0,1,21.8,121.49912548,31.28575184,0,0
348,11,6266,8966677,56,-84,4,2147483647,2147483647,45,-95,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,104,246,-1.0,-1.0,1521796231141,121.49548,31.283645,18,86.0,87.0,68.0,-1.0,-1.0,1,3.2,121.495216,31.28496121,3,3
349,3,6266,8898325,72,-68,4,2147483647,2147483647,69,-71,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794270235,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
350,9,6266,8898335,61,-79,4,2147483647,2147483647,53,-87,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,-1,-1,-1.0,-1.0,1521795769984,121.494908,31.284184,19,91.0,-1.0,-1.0,-1.0,-1.0,1,13.8,121.49764339,31.28640209,15,15
351,10,6266,8966677,60,-80,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,388,416,104.0,-1.0,1521796118876,121.49548,31.283645,18,66.0,105.0,65.0,87.0,-1.0,0,142.7,121.49546815,31.28620791,3,21
352,2,6266,8966677,59,-81,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,314,92,-1.0,-1.0,1521794015468,121.49548,31.283645,18,65.0,86.0,67.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
353,0,6266,8966933,74,-66,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,314,92,-1.0,-1.0,1521793344496,121.494185,31.286931,13,43.0,44.0,99.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
354,5,6266,8966677,62,-78,4,2147483647,2147483647,56,-84,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,104,-1,-1,-1.0,-1.0,1521794771637,121.49548,31.283645,18,87.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.49739607,31.285062,25,25
355,0,6266,13525525,52,-88,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,247,360,85,92.0,2147483647.0,1521793175456,121.498917,31.287786,10,31.0,32.0,147.0,120.0,116.0,1,10.9,121.49607062,31.28294881,8,8
356,0,6266,8914443,73,-67,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521792709198,121.497708,31.282674,1,-1.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
357,0,6266,8914443,65,-75,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,103,-1,-1.0,-1.0,1521792559890,121.497708,31.282674,1,1.0,2.0,-1.0,-1.0,-1.0,1,11.5,121.4960601,31.28294487,2,2
358,0,6266,13056267,61,-79,4,2147483647,2147483647,63,-77,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,-1,-1,-1.0,-1.0,1521792932800,121.5048991,31.28309848,6,20.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
359,1,6266,8966687,57,-83,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,104,102,314,416.0,-999.0,1521793651492,121.493365,31.283989,17,57.0,58.0,127.0,59.0,-1.0,1,7.2,121.49259074,31.28436561,23,23
360,8,6266,8914443,71,-69,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,489,48,-1,-1.0,-999.0,1521795361109,121.497708,31.282674,1,0.0,62.0,-1.0,-1.0,-1.0,0,54.6,121.4961877,31.28352215,8,8
361,0,6266,8966933,65,-75,4,2147483647,2147483647,44,-96,3,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,-1,-1,-1.0,-1.0,1521793373348,121.494185,31.286931,13,43.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
362,0,6266,8970507,68,-72,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,444,-1,-1.0,-1.0,1521793019357,121.502806,31.288517,8,23.0,24.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
363,0,6266,10779659,69,-71,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792642136,121.496947,31.283456,2,3.0,4.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
364,0,6266,8966667,71,-69,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,90,319,102,314.0,-1.0,1521793494597,121.493758,31.285023,16,52.0,53.0,54.0,55.0,-1.0,0,89.5,121.4930584,31.28549671,17,5
365,4,6266,8898325,59,-81,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,416,445,-1.0,-1.0,1521794481778,121.501977,31.283614,7,21.0,79.0,133.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
366,0,6266,8966933,58,-82,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,314,104,92,90.0,318.0,1521793405353,121.494185,31.286931,13,44.0,124.0,99.0,45.0,43.0,1,10.9,121.49607062,31.28294881,8,8
367,4,6266,13056267,63,-77,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,279,248,-1,-1.0,-1.0,1521794382050,121.5048991,31.28309848,6,76.0,20.0,-1.0,-1.0,-1.0,1,6.8,121.50161757,31.28560266,16,16
368,0,6266,12842783,71,-69,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,416,102,-1.0,-1.0,1521792745936,121.498204,31.282061,3,9.0,6.0,8.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
369,0,6266,13525525,57,-83,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,360,362,314,247.0,2147483647.0,1521793148677,121.498917,31.287786,10,32.0,33.0,34.0,31.0,116.0,1,10.9,121.49607062,31.28294881,8,8
