,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,Basic_psc_pci_2,Basic_psc_pci_3,Basic_psc_pci_4,Basic_psc_pci_5,Basic_psc_pci_6,MRTime,Lon,Lat,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,conf,error,Longitude,Latitude,p_gid,gid
384,8,6266,8914443,76,-64,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,388,103,446,48.0,-999.0,1521795393512,121.497708,31.282674,1,1.0,2.0,89.0,62.0,-1.0,0,52.5,121.49629703,31.28354031,13,13
385,2,6266,8914443,69,-71,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,103,-1,-1.0,-1.0,1521793928887,121.497708,31.282674,1,0.0,2.0,-1.0,-1.0,-1.0,0,52.5,121.49611339,31.28332471,2,8
386,1,6266,8966687,61,-79,4,2147483647,2147483647,57,-83,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,104,-1,-1,-1.0,-999.0,1521793632018,121.493365,31.283989,17,57.0,-1.0,-1.0,-1.0,-1.0,0,52.5,121.49256709,31.28433877,19,23
387,8,6266,8914443,77,-63,4,2147483647,2147483647,66,-74,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,388,-1,-1,-1.0,-999.0,1521795429315,121.497708,31.282674,1,1.0,-1.0,-1.0,-1.0,-1.0,0,52.5,121.49629703,31.28354031,13,13
388,11,6266,8966677,66,-74,4,2147483647,2147483647,45,-95,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,-1,-1,-1.0,-1.0,1521796271276,121.49548,31.283645,18,66.0,-1.0,-1.0,-1.0,-1.0,0,52.5,121.49525965,31.28490205,3,3
389,2,6266,8966687,55,-85,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,314,-1.0,-1.0,1521793881345,121.493365,31.283989,17,59.0,58.0,127.0,-1.0,-1.0,0,52.5,121.49534668,31.28370319,22,22
390,0,6266,8970507,66,-74,4,2147483647,2147483647,64,-76,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,444,248,312,480.0,481.0,1521793025768,121.502806,31.288517,8,24.0,23.0,131.0,153.0,160.0,0,52.5,121.49607062,31.28294881,0,8
391,0,6266,8966687,61,-79,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,104,-1,-1.0,-1.0,1521793546801,121.493365,31.283989,17,58.0,57.0,-1.0,-1.0,-1.0,0,52.5,121.49291143,31.28530074,5,5
392,0,6266,8914443,68,-72,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,388,489,-1.0,-1.0,1521792590147,121.497708,31.282674,1,2.0,1.0,0.0,-1.0,-1.0,0,54.2,121.49605901,31.28294492,8,2
393,0,6266,8898325,74,-66,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521792958730,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,0,71.7,121.49607062,31.28294881,8,8
394,0,6266,13056267,62,-78,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,416,-1,-1.0,-1.0,1521792913319,121.5048991,31.28309848,6,20.0,77.0,-1.0,-1.0,-1.0,0,74.0,121.49607062,31.28294881,8,8
395,0,6266,8898325,67,-73,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792974975,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,0,114.0,121.49607062,31.28294881,16,8
396,11,6266,8966687,55,-85,4,2147483647,2147483647,55,-85,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,-1,-1,-1.0,-1.0,1521796322097,121.493365,31.283989,17,59.0,-1.0,-1.0,-1.0,-1.0,0,164.9,121.49525965,31.28490205,3,3
397,10,6266,8966677,61,-79,4,2147483647,2147483647,46,-94,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,104,246,-1.0,-1.0,1521796128584,121.49548,31.283645,18,105.0,87.0,68.0,-1.0,-1.0,0,167.4,121.49546815,31.28620791,21,21
398,0,6266,13056267,60,-80,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,247,248,-1,-1.0,-1.0,1521793055708,121.5048991,31.28309848,6,25.0,20.0,-1.0,-1.0,-1.0,0,168.6,121.49607062,31.28294881,8,8
399,3,6266,8898315,78,-62,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,-1,-1,-1.0,-1.0,1521794207570,121.498534,31.288074,9,30.0,-1.0,-1.0,-1.0,-1.0,0,184.5,121.49940091,31.28594976,0,0
400,2,6266,8914443,67,-73,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,489,-1,-1.0,-1.0,1521793923544,121.497708,31.282674,1,2.0,0.0,-1.0,-1.0,-1.0,0,198.2,121.495669,31.28361101,2,22
401,4,6266,12842763,66,-74,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,248,444,-1.0,-1.0,1521794537192,121.49826,31.285127,4,11.0,81.0,157.0,-1.0,-1.0,0,198.2,121.50135039,31.28496175,20,20
402,1,6266,8966687,62,-78,4,2147483647,2147483647,63,-77,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,102,-1,-1,-1.0,-999.0,1521793697977,121.493365,31.283989,17,58.0,-1.0,-1.0,-1.0,-1.0,0,205.6,121.49355047,31.28427968,14,14
403,0,6266,8914443,69,-71,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,103,-1.0,-1.0,1521792681072,121.497708,31.282674,1,1.0,0.0,2.0,-1.0,-1.0,0,223.6,121.49607062,31.28294881,8,8
404,0,6266,8966923,77,-63,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793261142,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,0,226.1,121.49607062,31.28294881,8,8
405,7,6266,8966677,71,-69,4,2147483647,2147483647,62,-78,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795157441,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,0,226.1,121.49379416,31.28467896,9,9
406,2,6266,8914443,66,-74,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,48,-1,-1,-1.0,-1.0,1521793959118,121.497708,31.282674,1,62.0,-1.0,-1.0,-1.0,-1.0,0,226.1,121.49639682,31.28344556,8,8
407,0,6266,13525525,52,-88,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,247,2147483647,2147483647,2147483647.0,2147483647.0,1521793131547,121.498917,31.287786,10,31.0,116.0,116.0,116.0,116.0,0,227.5,121.49607062,31.28294881,8,8
408,3,6266,8898325,78,-62,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521794299298,121.501977,31.283614,7,-1.0,-1.0,-1.0,-1.0,-1.0,0,227.5,121.49940091,31.28594976,0,0
409,9,6266,8966933,72,-68,4,2147483647,2147483647,62,-78,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,92,-1,-1,-1.0,-1.0,1521795932666,121.494185,31.286931,13,99.0,-1.0,-1.0,-1.0,-1.0,0,231.2,121.4966909,31.28661194,11,11
410,0,6266,8966687,64,-76,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,104,-1,-1.0,-1.0,1521793544527,121.493365,31.283989,17,58.0,57.0,-1.0,-1.0,-1.0,0,231.2,121.49291143,31.28530074,5,5
411,0,6266,13525525,55,-85,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,247,360,362,2147483647.0,2147483647.0,1521793167952,121.498917,31.287786,10,31.0,32.0,33.0,116.0,116.0,0,347.3,121.49607062,31.28294881,8,8
412,0,6266,8966687,61,-79,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,104,319,416,-1.0,-1.0,1521793521688,121.493365,31.283989,17,57.0,126.0,59.0,-1.0,-1.0,0,347.3,121.49291143,31.28530074,5,5
413,0,6266,8966933,65,-75,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,318,-1,-1.0,-1.0,1521793378697,121.494185,31.286931,13,44.0,43.0,-1.0,-1.0,-1.0,0,399.3,121.49607062,31.28294881,8,8
414,5,6266,8966677,67,-73,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,104,416,314,92.0,319.0,1521794754268,121.49548,31.283645,18,87.0,65.0,86.0,67.0,66.0,0,401.8,121.49739607,31.285062,25,25
415,4,6266,13056267,60,-80,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,279,-1,-1.0,-1.0,1521794411316,121.5048991,31.28309848,6,20.0,76.0,-1.0,-1.0,-1.0,0,411.6,121.50165668,31.28562006,16,16
416,4,6266,8914443,59,-81,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,389,246,92,103.0,90.0,1521794549131,121.497708,31.282674,1,63.0,136.0,64.0,2.0,152.0,0,411.6,121.50135039,31.28496175,20,20
417,2,6266,8898335,79,-61,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,389,-1,-1.0,-1.0,1521794093584,121.494908,31.284184,19,72.0,70.0,-1.0,-1.0,-1.0,0,426.1,121.49639682,31.28344556,8,8
418,2,6266,8898335,60,-80,4,2147483647,2147483647,47,-93,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,-1,-1,-1.0,-1.0,1521794066486,121.494908,31.284184,19,72.0,-1.0,-1.0,-1.0,-1.0,0,447.0,121.49639682,31.28344556,15,8
419,1,6266,8966687,62,-78,4,2147483647,2147483647,56,-84,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,102,-1,-1,-1.0,-999.0,1521793693666,121.493365,31.283989,17,58.0,-1.0,-1.0,-1.0,-1.0,0,449.9,121.49355047,31.28427968,14,14
420,11,6266,8966677,57,-83,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,314,-1,-1.0,-1.0,1521796218128,121.49548,31.283645,18,66.0,86.0,-1.0,-1.0,-1.0,0,449.9,121.49521172,31.28495181,3,3
421,9,6266,8966933,61,-79,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,320,102,314,-1.0,-1.0,1521795839680,121.494185,31.286931,13,97.0,95.0,44.0,-1.0,-1.0,0,541.4,121.4966909,31.28661194,11,11
422,0,6266,8898325,83,-57,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521792963057,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,0,599.4,121.49607062,31.28294881,8,8
423,9,6266,8966943,60,-80,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,92,320,314.0,-1.0,1521795894927,121.495114,31.286607,20,101.0,100.0,102.0,164.0,-1.0,0,599.4,121.4966909,31.28661194,11,11
