,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
2151,16,6153,28032,27,-59,4,6153,27903,23,-67,4,6153.0,28021.0,19.0,-75.0,4.0,6362.0,30073.0,20.0,-73.0,4.0,6362.0,30071.0,18.0,-77.0,4.0,6362.0,29966.0,18.0,-77.0,4.0,1,1.51e+12,18,19.0,22.0,55.0,64.0,56.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.507842,31.28561,121.503121,31.288529,121.507277,31.283308,1,47.4,121.5017233,31.28443328,49,49,2,3,4,4,4,4
1622,15,6153,28033,31,-51,4,6153,27902,21,-71,4,6153.0,27913.0,27.0,-59.0,4.0,6153.0,28021.0,19.0,-75.0,4.0,6153.0,27911.0,18.0,-77.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,0,1.51e+12,21,37.0,38.0,22.0,43.0,19.0,121.497323,31.285173,121.503581,31.28534,121.498646,31.28425,121.499699,31.276899,121.498572,31.286194,121.494429,31.278097,1,25.7,121.4969439,31.28375822,17,17,2,4,2,4,4,4
3512,17,6153,27905,31,-51,4,6153,27902,21,-71,4,6153.0,28031.0,21.0,-71.0,4.0,6153.0,27913.0,26.0,-61.0,4.0,6153.0,28025.0,23.0,-67.0,4.0,6153.0,28033.0,29.0,-55.0,4.0,0,1.52e+12,87,37.0,24.0,38.0,88.0,21.0,121.486917,31.274206,121.503581,31.28534,121.495261,31.288196,121.498646,31.28425,121.494803,31.283465,121.497323,31.285173,1,3.6,121.4967821,31.28346399,33,33,2,4,4,3,3,2
3536,17,6153,27905,19,-75,4,6153,28031,20,-73,4,6153.0,27913.0,20.0,-73.0,4.0,6153.0,27911.0,20.0,-73.0,4.0,0.0,0.0,17.0,-79.0,4.0,6153.0,28033.0,26.0,-61.0,4.0,0,1.52e+12,87,24.0,38.0,43.0,-999.0,21.0,121.486917,31.274206,121.495261,31.288196,121.498646,31.28425,121.498572,31.286194,-999.0,-999.0,121.497323,31.285173,1,28.8,121.4952487,31.28505788,26,26,4,4,4,4,4,3
5794,22,6153,27913,28,-57,4,6153,28031,24,-65,4,6153.0,27902.0,20.0,-73.0,4.0,6153.0,27911.0,21.0,-71.0,4.0,6153.0,28033.0,28.0,-57.0,4.0,6153.0,28021.0,20.0,-73.0,4.0,1,1.53e+12,38,24.0,37.0,43.0,21.0,22.0,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.498572,31.286194,121.497323,31.285173,121.499699,31.276899,1,15.7,121.4992042,31.28490432,20,20,2,3,4,4,2,4
6038,22,6153,27912,24,-65,4,6153,27903,16,-81,4,6153.0,27911.0,19.0,-75.0,4.0,6153.0,28032.0,21.0,-71.0,4.0,6153.0,27913.0,13.0,-87.0,4.0,6362.0,30073.0,13.0,-87.0,4.0,1,1.53e+12,23,19.0,43.0,18.0,38.0,55.0,121.501757,31.285306,121.494429,31.278097,121.498572,31.286194,121.50187,31.284054,121.498646,31.28425,121.507842,31.28561,1,45.8,121.5017523,31.28445383,49,49,3,5,4,4,5,5
2058,16,6153,28021,31,-51,4,6153,27903,27,-59,4,6153.0,27913.0,31.0,-51.0,4.0,6153.0,28020.0,25.0,-63.0,4.0,6153.0,28032.0,29.0,-55.0,4.0,6153.0,28033.0,31.0,-51.0,4.0,1,1.51e+12,22,19.0,38.0,25.0,18.0,21.0,121.499699,31.276899,121.494429,31.278097,121.498646,31.28425,121.498923,31.281691,121.50187,31.284054,121.497323,31.285173,1,46.9,121.4991807,31.28310635,22,22,2,2,2,3,2,2
4862,19,6153,27902,30,-53,4,6153,27903,25,-63,4,6153.0,27913.0,17.0,-79.0,4.0,6153.0,28020.0,31.0,-51.0,4.0,6153.0,28021.0,20.0,-73.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,0,1.53e+12,37,19.0,38.0,25.0,22.0,21.0,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.498923,31.281691,121.499699,31.276899,121.497323,31.285173,1,28.6,121.4962686,31.28352362,2,2,2,3,4,2,4,4
203,0,4199,29752,28,-57,4,4199,12499,18,-77,4,4199.0,29753.0,24.0,-65.0,4.0,4199.0,29751.0,20.0,-73.0,4.0,0.0,0.0,14.0,-85.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,6,1.0,5.0,9.0,-999.0,-999.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.49346,31.285513,-999.0,-999.0,-999.0,-999.0,1,49.8,121.4946415,31.28465723,29,26,2,4,3,4,5,1
2141,16,6153,27912,31,-51,4,6153,27903,21,-71,4,6153.0,28021.0,19.0,-75.0,4.0,6362.0,30073.0,21.0,-71.0,4.0,6362.0,41027.0,17.0,-79.0,4.0,6153.0,28032.0,27.0,-59.0,4.0,1,1.51e+12,23,19.0,22.0,55.0,59.0,18.0,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.507842,31.28561,121.509291,31.286813,121.50187,31.284054,1,47.6,121.5016686,31.28469178,44,44,2,4,4,4,4,2
2168,16,6153,28032,28,-57,4,6153,27903,25,-63,4,6153.0,28021.0,20.0,-73.0,4.0,6362.0,30071.0,24.0,-65.0,4.0,6153.0,27912.0,28.0,-57.0,4.0,6362.0,29964.0,22.0,-69.0,4.0,1,1.51e+12,18,19.0,22.0,64.0,23.0,65.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.503121,31.288529,121.501757,31.285306,121.501896,31.289365,1,19.5,121.5023535,31.28417244,49,49,2,3,4,3,2,3
3223,17,6153,27913,26,-61,4,6153,27912,21,-71,4,6362.0,30075.0,23.0,-67.0,4.0,6362.0,29968.0,24.0,-65.0,4.0,6153.0,27940.0,22.0,-69.0,4.0,6153.0,28021.0,26.0,-61.0,4.0,0,1.52e+12,38,23.0,40.0,52.0,58.0,22.0,121.498646,31.28425,121.501757,31.285306,121.505676,31.279911,121.504264,31.277168,121.497584,31.27897,121.499699,31.276899,1,4.9,121.5101522,31.27946348,3,3,3,4,3,3,3,3
6201,22,6153,28032,29,-55,4,6362,30088,22,-69,4,6153.0,27912.0,31.0,-51.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,6362.0,29949.0,20.0,-73.0,4.0,6153.0,28021.0,20.0,-73.0,4.0,1,1.53e+12,18,102.0,23.0,21.0,20.0,22.0,121.50187,31.284054,121.502488,31.283954,121.501757,31.285306,121.497323,31.285173,121.508039,31.286935,121.499699,31.276899,1,7.0,121.5029716,31.28371325,35,35,2,3,2,4,4,4
2038,16,6153,28033,31,-51,4,6153,27902,23,-67,4,6153.0,27903.0,25.0,-63.0,4.0,6153.0,27913.0,28.0,-57.0,4.0,6153.0,28021.0,27.0,-59.0,4.0,6153.0,28020.0,27.0,-59.0,4.0,1,1.51e+12,21,37.0,19.0,38.0,22.0,25.0,121.497323,31.285173,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.499699,31.276899,121.498923,31.281691,0,64.2,121.4980402,31.28373361,45,32,2,3,3,2,2,2
4073,18,6153,27911,13,-87,4,6153,28031,16,-81,4,6153.0,27913.0,10.0,-93.0,3.0,6153.0,28020.0,11.0,-91.0,3.0,6153.0,27902.0,14.0,-85.0,4.0,0.0,0.0,10.0,-93.0,3.0,1,1.53e+12,43,24.0,38.0,25.0,37.0,-999.0,121.498572,31.286194,121.495261,31.288196,121.498646,31.28425,121.498923,31.281691,121.503581,31.28534,-999.0,-999.0,1,50.0,121.4975295,31.28823484,7,7,5,5,6,6,5,6
4177,18,6153,27907,15,-83,4,6153,28031,15,-83,4,0.0,0.0,7.0,-99.0,2.0,6153.0,27904.0,10.0,-93.0,3.0,6153.0,28027.0,15.0,-83.0,4.0,6153.0,27911.0,14.0,-85.0,4.0,1,1.53e+12,94,24.0,-999.0,41.0,44.0,43.0,121.485932,31.273071,121.495261,31.288196,-999.0,-999.0,121.493407,31.287705,121.496665,31.287575,121.498572,31.286194,1,36.7,121.4970052,31.28742565,0,0,5,5,6,6,5,5
5392,21,4199,29752,31,-51,4,4199,12499,23,-67,4,4199.0,29753.0,23.0,-67.0,4.0,4199.0,29742.0,19.0,-75.0,4.0,4199.0,29751.0,22.0,-69.0,4.0,4199.0,18539.0,22.0,-69.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,9.0,13.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,121.49346,31.285513,121.499165,31.284763,0,50.3,121.4952498,31.28537173,26,26,2,3,3,4,3,3
1407,14,6362,30073,19,-75,4,6362,29968,14,-85,4,6362.0,29966.0,18.0,-77.0,4.0,6362.0,30075.0,17.0,-79.0,4.0,6362.0,30074.0,10.0,-93.0,3.0,6362.0,41970.0,12.0,-89.0,4.0,1,1.51e+12,55,52.0,56.0,40.0,48.0,61.0,121.507842,31.28561,121.504264,31.277168,121.507277,31.283308,121.505676,31.279911,121.51078,31.282514,121.512357,31.287002,1,3.3,121.5063786,31.28316513,5,5,4,5,4,4,6,5
4100,18,6153,27930,17,-79,4,6153,27909,13,-87,4,6153.0,28028.0,16.0,-81.0,4.0,0.0,0.0,13.0,-87.0,4.0,0.0,0.0,13.0,-87.0,4.0,0.0,0.0,13.0,-87.0,4.0,1,1.53e+12,42,46.0,93.0,-999.0,-999.0,-999.0,121.494086,31.282709,121.487106,31.272866,121.496234,31.288351,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,37.6,121.4973857,31.28800773,0,0,4,5,5,5,5,5
4774,19,6153,28033,26,-61,4,6153,27902,24,-65,4,6153.0,27911.0,15.0,-83.0,4.0,6153.0,27903.0,20.0,-73.0,4.0,6153.0,27913.0,23.0,-67.0,4.0,6153.0,28020.0,22.0,-69.0,4.0,0,1.53e+12,21,37.0,43.0,19.0,38.0,25.0,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.494429,31.278097,121.498646,31.28425,121.498923,31.281691,1,25.7,121.4968844,31.28421515,17,17,3,3,5,4,3,3
5488,21,4199,29752,23,-67,4,4199,12499,22,-69,4,4199.0,29753.0,19.0,-75.0,4.0,4199.0,18539.0,22.0,-69.0,4.0,4199.0,29742.0,22.0,-69.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,6,1.0,5.0,13.0,12.0,-999.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.499165,31.284763,121.495039,31.296587,-999.0,-999.0,1,3.2,121.4959541,31.28438458,37,37,3,3,4,3,3,8
404,3,4199,29752,31,-51,4,4199,12499,21,-71,4,4199.0,29751.0,23.0,-67.0,4.0,4199.0,18638.0,19.0,-75.0,4.0,4199.0,18467.0,24.0,-65.0,4.0,4199.0,29753.0,30.0,-53.0,4.0,1,1.52e+12,6,1.0,9.0,10.0,2.0,5.0,121.494757,31.284161,121.485106,31.285941,121.49346,31.285513,121.492016,31.295198,121.496847,31.283612,121.492659,31.283734,1,18.1,121.4940744,31.28446623,12,12,2,4,3,4,3,2
5195,21,4199,12499,26,-61,4,4199,29742,21,-71,4,4199.0,12497.0,14.0,-85.0,4.0,4199.0,29712.0,15.0,-83.0,4.0,4199.0,29751.0,16.0,-81.0,4.0,4199.0,29743.0,15.0,-83.0,4.0,1,1.53e+12,1,12.0,101.0,15.0,9.0,27.0,121.485106,31.285941,121.495039,31.296587,121.493193,31.292956,121.49169,31.290129,121.49346,31.285513,121.493918,31.287768,1,27.0,121.4944174,31.28625084,11,11,3,4,5,5,5,5
4285,18,6153,27902,20,-73,4,6153,28020,18,-77,4,6153.0,27903.0,16.0,-81.0,4.0,6153.0,27913.0,13.0,-87.0,4.0,6153.0,28031.0,19.0,-75.0,4.0,6153.0,27911.0,17.0,-79.0,4.0,1,1.53e+12,37,25.0,19.0,38.0,24.0,43.0,121.503581,31.28534,121.498923,31.281691,121.494429,31.278097,121.498646,31.28425,121.495261,31.288196,121.498572,31.286194,0,54.5,121.4960667,31.28644148,1,1,4,4,5,5,4,4
58,0,4199,29751,25,-63,4,4199,18639,17,-79,4,4199.0,29753.0,22.0,-69.0,4.0,4199.0,29752.0,18.0,-77.0,4.0,4199.0,12499.0,18.0,-77.0,4.0,4199.0,18467.0,18.0,-77.0,4.0,1,1.52e+12,9,4.0,5.0,6.0,1.0,2.0,121.49346,31.285513,121.490939,31.28661,121.492659,31.283734,121.494757,31.284161,121.485106,31.285941,121.496847,31.283612,1,44.9,121.492309,31.28469635,24,10,3,4,3,4,4,4
5001,20,6153,28023,27,-59,4,6153,27913,20,-73,4,6153.0,28031.0,17.0,-79.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6153.0,27905.0,25.0,-63.0,4.0,6153.0,27906.0,25.0,-63.0,4.0,1,1.53e+12,96,38.0,24.0,21.0,87.0,97.0,121.496873,31.284712,121.498646,31.28425,121.495261,31.288196,121.497323,31.285173,121.486917,31.274206,121.488618,31.271651,1,35.3,121.494919,31.28468148,26,26,2,4,4,4,3,3
3061,17,6153,28021,28,-57,4,6153,27912,24,-65,4,6153.0,27940.0,24.0,-65.0,4.0,6153.0,27902.0,21.0,-71.0,4.0,6153.0,28021.0,29.0,-55.0,4.0,6153.0,27913.0,27.0,-59.0,4.0,0,1.52e+12,22,23.0,58.0,37.0,22.0,38.0,121.499699,31.276899,121.501757,31.285306,121.497584,31.27897,121.503581,31.28534,121.499699,31.276899,121.498646,31.28425,1,4.9,121.5101522,31.27946348,3,3,2,3,3,4,2,2
5994,22,6153,27912,29,-55,4,6153,27903,16,-81,4,6153.0,27911.0,18.0,-77.0,4.0,6362.0,30073.0,15.0,-83.0,4.0,6153.0,28032.0,26.0,-61.0,4.0,6153.0,28021.0,16.0,-81.0,4.0,1,1.53e+12,23,19.0,43.0,55.0,18.0,22.0,121.501757,31.285306,121.494429,31.278097,121.498572,31.286194,121.507842,31.28561,121.50187,31.284054,121.499699,31.276899,1,6.7,121.5012226,31.2847349,44,44,2,5,4,5,3,5
3332,17,6153,28021,31,-51,4,6153,27903,29,-55,4,6153.0,27913.0,31.0,-51.0,4.0,6153.0,27902.0,25.0,-63.0,4.0,6153.0,28033.0,27.0,-59.0,4.0,6153.0,28032.0,24.0,-65.0,4.0,0,1.52e+12,22,19.0,38.0,37.0,21.0,18.0,121.499699,31.276899,121.494429,31.278097,121.498646,31.28425,121.503581,31.28534,121.497323,31.285173,121.50187,31.284054,1,4.9,121.5101522,31.27946348,3,3,2,2,2,3,2,3
4625,19,6153,27913,24,-65,4,6153,28021,15,-83,4,6153.0,28033.0,22.0,-69.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,27911.0,21.0,-71.0,4.0,6153.0,28031.0,19.0,-75.0,4.0,0,1.53e+12,38,22.0,21.0,37.0,43.0,24.0,121.498646,31.28425,121.499699,31.276899,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,0,59.5,121.4985061,31.28473643,21,21,3,5,3,4,4,4
5256,21,4199,29742,31,-51,4,4199,29753,17,-79,4,4199.0,29752.0,16.0,-81.0,4.0,4199.0,12499.0,26.0,-61.0,4.0,0.0,0.0,22.0,-69.0,4.0,0.0,0.0,19.0,-75.0,4.0,1,1.53e+12,12,5.0,6.0,1.0,-999.0,-999.0,121.495039,31.296587,121.492659,31.283734,121.494757,31.284161,121.485106,31.285941,-999.0,-999.0,-999.0,-999.0,1,44.5,121.4950576,31.28659533,53,53,2,4,5,3,3,4
3639,18,6153,27912,25,-63,4,6153,28032,18,-77,4,6362.0,30073.0,16.0,-81.0,4.0,6362.0,29949.0,16.0,-81.0,4.0,6153.0,28021.0,15.0,-83.0,4.0,6362.0,30071.0,14.0,-85.0,4.0,1,1.53e+12,23,18.0,55.0,20.0,22.0,64.0,121.501757,31.285306,121.50187,31.284054,121.507842,31.28561,121.508039,31.286935,121.499699,31.276899,121.503121,31.288529,1,5.7,121.5019365,31.28632102,19,19,3,4,5,5,5,5
12,0,4199,12499,23,-67,4,4199,23731,13,-87,4,4199.0,18639.0,15.0,-83.0,4.0,4199.0,18637.0,12.0,-89.0,4.0,4199.0,29751.0,13.0,-87.0,4.0,4199.0,48601.0,2.0,-109.0,0.0,1,1.52e+12,1,3.0,4.0,8.0,9.0,7.0,121.485106,31.285941,121.488427,31.283958,121.490939,31.28661,121.490507,31.287144,121.49346,31.285513,121.484975,31.285418,1,34.3,121.4915303,31.28521042,54,54,3,5,5,5,5,7
2089,16,6153,27913,25,-63,4,6153,28032,26,-61,4,6153.0,27903.0,22.0,-69.0,4.0,6153.0,27912.0,24.0,-65.0,4.0,6153.0,28021.0,24.0,-65.0,4.0,6153.0,28033.0,24.0,-65.0,4.0,1,1.51e+12,38,18.0,19.0,23.0,22.0,21.0,121.498646,31.28425,121.50187,31.284054,121.494429,31.278097,121.501757,31.285306,121.499699,31.276899,121.497323,31.285173,1,40.1,121.5004355,31.28353442,61,61,3,3,3,3,3,3
1949,16,6153,28020,31,-51,4,6153,27902,26,-61,4,6153.0,28021.0,23.0,-67.0,4.0,6153.0,28033.0,26.0,-61.0,4.0,6153.0,27903.0,22.0,-69.0,4.0,6153.0,27913.0,27.0,-59.0,4.0,1,1.51e+12,25,37.0,22.0,21.0,19.0,38.0,121.498923,31.281691,121.503581,31.28534,121.499699,31.276899,121.497323,31.285173,121.494429,31.278097,121.498646,31.28425,1,17.3,121.4961418,31.28313804,2,2,2,3,3,3,3,2
3151,17,6153,27852,23,-67,4,6153,28032,26,-61,4,6153.0,28021.0,25.0,-63.0,4.0,6153.0,27913.0,26.0,-61.0,4.0,6153.0,27940.0,28.0,-57.0,4.0,0.0,0.0,24.0,-65.0,4.0,0,1.52e+12,84,18.0,22.0,38.0,58.0,-999.0,121.494492,31.278723,121.50187,31.284054,121.499699,31.276899,121.498646,31.28425,121.497584,31.27897,-999.0,-999.0,1,4.9,121.5101522,31.27946348,3,3,3,3,3,3,2,3
2223,16,6153,28032,24,-65,4,6362,30073,21,-71,4,6153.0,27912.0,21.0,-71.0,4.0,6362.0,30075.0,19.0,-75.0,4.0,6305.0,17274.0,19.0,-75.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,1,1.51e+12,18,55.0,23.0,40.0,54.0,21.0,121.50187,31.284054,121.507842,31.28561,121.501757,31.285306,121.505676,31.279911,121.51148,31.278201,121.497323,31.285173,1,19.3,121.5055211,31.28302782,30,30,3,4,4,4,4,4
2515,17,6305,17274,24,-65,4,6305,17179,16,-81,4,6305.0,17144.0,15.0,-83.0,4.0,6305.0,17307.0,16.0,-81.0,4.0,6305.0,17177.0,12.0,-89.0,4.0,6305.0,17154.0,12.0,-89.0,4.0,0,1.52e+12,54,71.0,57.0,49.0,72.0,68.0,121.51148,31.278201,121.513832,31.276985,121.505035,31.283008,121.510413,31.277189,121.513451,31.279099,121.513278,31.277067,1,4.9,121.5101522,31.27946348,3,3,3,5,5,5,5,5
1258,12,6153,28020,31,-51,4,6153,28033,23,-67,4,6153.0,27903.0,25.0,-63.0,4.0,6153.0,27902.0,24.0,-65.0,4.0,6153.0,28021.0,20.0,-73.0,4.0,6153.0,27913.0,24.0,-65.0,4.0,0,1.52e+12,25,21.0,19.0,37.0,22.0,38.0,121.498923,31.281691,121.497323,31.285173,121.494429,31.278097,121.503581,31.28534,121.499699,31.276899,121.498646,31.28425,1,0.2,121.4963484,31.28278961,36,36,2,3,3,3,4,3
3792,18,6153,28031,19,-75,4,6362,29949,17,-79,4,6153.0,28032.0,10.0,-93.0,3.0,6153.0,27903.0,13.0,-87.0,4.0,6153.0,27902.0,15.0,-83.0,4.0,6153.0,27912.0,17.0,-79.0,4.0,1,1.53e+12,24,20.0,18.0,19.0,37.0,23.0,121.495261,31.288196,121.508039,31.286935,121.50187,31.284054,121.494429,31.278097,121.503581,31.28534,121.501757,31.285306,1,18.8,121.5003318,31.28710224,55,55,4,4,6,5,5,4
4923,20,6153,28033,31,-51,4,6153,27913,26,-61,4,6153.0,28031.0,23.0,-67.0,4.0,6153.0,27905.0,22.0,-69.0,4.0,6153.0,27902.0,21.0,-71.0,4.0,6153.0,28020.0,19.0,-75.0,4.0,1,1.53e+12,21,38.0,24.0,87.0,37.0,25.0,121.497323,31.285173,121.498646,31.28425,121.495261,31.288196,121.486917,31.274206,121.503581,31.28534,121.498923,31.281691,1,38.3,121.4963415,31.28444039,37,37,2,3,3,3,4,4
5572,22,6153,28033,27,-59,4,6153,27903,19,-75,4,6153.0,28021.0,17.0,-79.0,4.0,6153.0,27902.0,22.0,-69.0,4.0,6153.0,27913.0,21.0,-71.0,4.0,6153.0,28020.0,20.0,-73.0,4.0,1,1.53e+12,21,19.0,22.0,37.0,38.0,25.0,121.497323,31.285173,121.494429,31.278097,121.499699,31.276899,121.503581,31.28534,121.498646,31.28425,121.498923,31.281691,1,38.0,121.4972633,31.28409966,17,17,2,4,4,3,4,4
1663,15,6153,28033,30,-53,4,6153,27902,19,-75,4,6153.0,27913.0,24.0,-65.0,4.0,6153.0,28020.0,19.0,-75.0,4.0,6362.0,30075.0,18.0,-77.0,4.0,6362.0,29968.0,18.0,-77.0,4.0,0,1.51e+12,21,37.0,38.0,25.0,40.0,52.0,121.497323,31.285173,121.503581,31.28534,121.498646,31.28425,121.498923,31.281691,121.505676,31.279911,121.504264,31.277168,1,25.7,121.4969439,31.28375822,17,17,2,4,3,4,4,4
5327,21,4199,29742,25,-63,4,4199,12499,18,-77,4,4199.0,29743.0,14.0,-85.0,4.0,4199.0,29741.0,15.0,-83.0,4.0,4199.0,29752.0,19.0,-75.0,4.0,4199.0,29753.0,18.0,-77.0,4.0,1,1.53e+12,12,1.0,27.0,14.0,6.0,5.0,121.495039,31.296587,121.485106,31.285941,121.493918,31.287768,121.495055,31.288492,121.494757,31.284161,121.492659,31.283734,1,16.1,121.4956347,31.28592847,1,1,3,4,5,5,4,4
3016,17,6153,28021,26,-61,4,6153,27903,26,-61,4,6153.0,27902.0,22.0,-69.0,4.0,6153.0,27913.0,23.0,-67.0,4.0,6153.0,27912.0,25.0,-63.0,4.0,6153.0,27904.0,21.0,-71.0,4.0,0,1.52e+12,22,19.0,37.0,38.0,23.0,41.0,121.499699,31.276899,121.494429,31.278097,121.503581,31.28534,121.498646,31.28425,121.501757,31.285306,121.493407,31.287705,1,4.9,121.5101522,31.27946348,3,3,3,3,3,3,3,4
2088,16,6153,27913,25,-63,4,6153,28032,26,-61,4,6153.0,27902.0,18.0,-77.0,4.0,6153.0,27903.0,22.0,-69.0,4.0,6153.0,27912.0,24.0,-65.0,4.0,6153.0,28021.0,24.0,-65.0,4.0,1,1.51e+12,38,18.0,37.0,19.0,23.0,22.0,121.498646,31.28425,121.50187,31.284054,121.503581,31.28534,121.494429,31.278097,121.501757,31.285306,121.499699,31.276899,1,31.2,121.5003815,31.28346936,61,61,3,3,4,3,3,3
4241,18,6153,27911,17,-79,4,6153,28031,25,-63,4,6153.0,28033.0,22.0,-69.0,4.0,6153.0,28020.0,18.0,-77.0,4.0,6153.0,27902.0,20.0,-73.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,1,1.53e+12,43,24.0,21.0,25.0,37.0,19.0,121.498572,31.286194,121.495261,31.288196,121.497323,31.285173,121.498923,31.281691,121.503581,31.28534,121.494429,31.278097,1,41.5,121.4964754,31.28664584,14,14,4,3,3,4,4,4
3420,17,6153,28020,31,-51,4,6153,27913,21,-71,4,6153.0,27903.0,26.0,-61.0,4.0,6153.0,27902.0,28.0,-57.0,4.0,6153.0,28021.0,19.0,-75.0,4.0,6153.0,28022.0,17.0,-79.0,4.0,0,1.52e+12,25,38.0,19.0,37.0,22.0,39.0,121.498923,31.281691,121.498646,31.28425,121.494429,31.278097,121.503581,31.28534,121.499699,31.276899,121.492686,31.281446,0,98.4,121.4957703,31.28321145,33,2,2,4,3,2,4,4
3070,17,6153,28021,31,-51,4,6153,27912,24,-65,4,6153.0,27940.0,28.0,-57.0,4.0,6153.0,27913.0,25.0,-63.0,4.0,6153.0,27852.0,23.0,-67.0,4.0,6153.0,27903.0,29.0,-55.0,4.0,0,1.52e+12,22,23.0,58.0,38.0,84.0,19.0,121.499699,31.276899,121.501757,31.285306,121.497584,31.27897,121.498646,31.28425,121.494492,31.278723,121.494429,31.278097,1,4.9,121.5101522,31.27946348,3,3,2,3,2,3,3,2
2401,17,6362,29967,23,-67,4,6362,30073,16,-81,4,6305.0,58243.0,16.0,-81.0,4.0,6362.0,30074.0,24.0,-65.0,4.0,6362.0,30075.0,15.0,-83.0,4.0,6305.0,58291.0,15.0,-83.0,4.0,0,1.52e+12,47,55.0,51.0,48.0,40.0,69.0,121.511947,31.281646,121.507842,31.28561,121.514716,31.281609,121.51078,31.282514,121.505676,31.279911,121.514541,31.281636,1,42.1,121.5103604,31.27984415,3,3,3,5,5,3,5,5
5819,22,6153,27913,23,-67,4,6153,28031,25,-63,4,6153.0,28033.0,25.0,-63.0,4.0,6153.0,27903.0,21.0,-71.0,4.0,6153.0,28032.0,22.0,-69.0,4.0,6153.0,27902.0,19.0,-75.0,4.0,1,1.53e+12,38,24.0,21.0,19.0,18.0,37.0,121.498646,31.28425,121.495261,31.288196,121.497323,31.285173,121.494429,31.278097,121.50187,31.284054,121.503581,31.28534,1,43.9,121.4996393,31.28466535,28,28,3,3,3,4,3,4
4454,19,6153,28032,30,-53,4,6153,27912,26,-61,4,6153.0,27903.0,19.0,-75.0,4.0,6153.0,28021.0,18.0,-77.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,6153.0,27913.0,18.0,-77.0,4.0,0,1.53e+12,18,23.0,19.0,22.0,21.0,38.0,121.50187,31.284054,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.497323,31.285173,121.498646,31.28425,1,47.2,121.5007832,31.28418311,58,58,2,3,4,4,4,4
5825,22,6153,28033,18,-77,4,6153,28031,23,-67,4,6153.0,28033.0,25.0,-63.0,4.0,6153.0,27903.0,22.0,-69.0,4.0,6153.0,28032.0,23.0,-67.0,4.0,6153.0,27902.0,19.0,-75.0,4.0,1,1.53e+12,21,24.0,21.0,19.0,18.0,37.0,121.497323,31.285173,121.495261,31.288196,121.497323,31.285173,121.494429,31.278097,121.50187,31.284054,121.503581,31.28534,0,404.6,121.4996393,31.28466535,1,28,4,3,3,3,3,4
5235,21,4199,12499,25,-63,4,4199,29742,27,-59,4,4199.0,29712.0,20.0,-73.0,4.0,4199.0,29751.0,29.0,-55.0,4.0,4199.0,29753.0,20.0,-73.0,4.0,4199.0,29752.0,21.0,-71.0,4.0,1,1.53e+12,1,12.0,15.0,9.0,5.0,6.0,121.485106,31.285941,121.495039,31.296587,121.49169,31.290129,121.49346,31.285513,121.492659,31.283734,121.494757,31.284161,1,7.4,121.4947007,31.28606206,11,11,3,2,4,2,4,4
