,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
3439,17,6153,28020,31,-51,4,6153,27913,22,-69,4,6153.0,27903.0,21.0,-71.0,4.0,6153.0,27902.0,23.0,-67.0,4.0,6153.0,28021.0,22.0,-69.0,4.0,6153.0,28033.0,25.0,-63.0,4.0,0,1.52e+12,25,38.0,19.0,37.0,22.0,21.0,121.498923,31.281691,121.498646,31.28425,121.494429,31.278097,121.503581,31.28534,121.499699,31.276899,121.497323,31.285173,1,21.3,121.4965553,31.28338323,33,33,2,3,4,3,3,3
5284,21,4199,29742,26,-61,4,4199,12499,20,-73,4,4199.0,29743.0,19.0,-75.0,4.0,4199.0,29741.0,16.0,-81.0,4.0,4199.0,18539.0,13.0,-87.0,4.0,0.0,0.0,13.0,-87.0,4.0,1,1.53e+12,12,1.0,27.0,14.0,13.0,-999.0,121.495039,31.296587,121.485106,31.285941,121.493918,31.287768,121.495055,31.288492,121.499165,31.284763,-999.0,-999.0,0,64.6,121.4952602,31.28654031,53,53,3,4,4,5,5,5
4556,19,6153,27903,21,-71,4,6153,28021,20,-73,4,6153.0,27913.0,17.0,-79.0,4.0,6153.0,28020.0,20.0,-73.0,4.0,6153.0,28032.0,20.0,-73.0,4.0,6153.0,27902.0,20.0,-73.0,4.0,0,1.53e+12,19,22.0,38.0,25.0,18.0,37.0,121.494429,31.278097,121.499699,31.276899,121.498646,31.28425,121.498923,31.281691,121.50187,31.284054,121.503581,31.28534,0,55.5,121.4994729,31.28432411,41,41,4,4,4,4,4,4
3711,18,6153,27912,21,-71,4,6153,28032,15,-83,4,6362.0,29949.0,15.0,-83.0,4.0,6362.0,30071.0,13.0,-87.0,4.0,6153.0,28031.0,14.0,-85.0,4.0,6153.0,27940.0,13.0,-87.0,4.0,1,1.53e+12,23,18.0,20.0,64.0,24.0,58.0,121.501757,31.285306,121.50187,31.284054,121.508039,31.286935,121.503121,31.288529,121.495261,31.288196,121.497584,31.27897,1,24.5,121.5013745,31.28707089,6,6,4,5,5,5,5,5
2883,17,6362,29968,22,-69,4,6362,29966,16,-81,4,6305.0,17144.0,16.0,-81.0,4.0,6362.0,30075.0,22.0,-69.0,4.0,6362.0,30073.0,17.0,-79.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,0,1.52e+12,52,56.0,57.0,40.0,55.0,19.0,121.504264,31.277168,121.507277,31.283308,121.505035,31.283008,121.505676,31.279911,121.507842,31.28561,121.494429,31.278097,1,4.9,121.5101522,31.27946348,3,3,3,5,5,3,4,4
4471,19,6153,28032,26,-61,4,6153,27912,25,-63,4,6153.0,27903.0,20.0,-73.0,4.0,6153.0,28021.0,17.0,-79.0,4.0,6153.0,28033.0,18.0,-77.0,4.0,6153.0,27913.0,19.0,-75.0,4.0,0,1.53e+12,18,23.0,19.0,22.0,21.0,38.0,121.50187,31.284054,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.497323,31.285173,121.498646,31.28425,0,74.3,121.5007008,31.28391749,58,58,3,3,4,4,4,4
1781,15,6153,28032,25,-63,4,6153,27903,23,-67,4,6153.0,27912.0,28.0,-57.0,4.0,0.0,0.0,19.0,-75.0,4.0,6153.0,28021.0,19.0,-75.0,4.0,6362.0,41027.0,17.0,-79.0,4.0,0,1.51e+12,18,19.0,23.0,-999.0,22.0,59.0,121.50187,31.284054,121.494429,31.278097,121.501757,31.285306,-999.0,-999.0,121.499699,31.276899,121.509291,31.286813,1,25.7,121.4969439,31.28375822,17,17,3,3,2,4,4,4
421,4,4199,18539,25,-63,4,4199,18619,22,-69,4,4199.0,29742.0,21.0,-71.0,4.0,4199.0,18537.0,21.0,-71.0,4.0,4199.0,29752.0,21.0,-71.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,13,16.0,12.0,26.0,6.0,-999.0,121.499165,31.284763,121.499258,31.288113,121.495039,31.296587,121.499263,31.287606,121.494757,31.284161,-999.0,-999.0,1,3.7,121.4978639,31.28653233,51,51,3,3,4,4,4,1
375,2,4199,18467,31,-51,4,4199,29752,23,-67,4,4199.0,18468.0,23.0,-67.0,4.0,4199.0,18469.0,24.0,-65.0,4.0,4199.0,29753.0,25.0,-63.0,4.0,4199.0,12499.0,19.0,-75.0,4.0,1,1.52e+12,2,6.0,17.0,11.0,5.0,1.0,121.496847,31.283612,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.492659,31.283734,121.485106,31.285941,0,51.3,121.4964291,31.28368037,2,2,2,3,3,3,3,4
5497,21,4199,29752,23,-67,4,4199,12499,24,-65,4,4199.0,29753.0,20.0,-73.0,4.0,4199.0,18539.0,20.0,-73.0,4.0,4199.0,29742.0,22.0,-69.0,4.0,4199.0,18619.0,18.0,-77.0,4.0,1,1.53e+12,6,1.0,5.0,13.0,12.0,16.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.499165,31.284763,121.495039,31.296587,121.499258,31.288113,1,26.5,121.4962059,31.28445241,37,37,3,3,4,4,3,4
1452,14,6153,28032,27,-59,4,6362,30073,18,-77,4,6153.0,28021.0,18.0,-77.0,4.0,6153.0,27903.0,18.0,-77.0,4.0,6362.0,30071.0,17.0,-79.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.51e+12,18,55.0,22.0,19.0,64.0,-999.0,121.50187,31.284054,121.507842,31.28561,121.499699,31.276899,121.494429,31.278097,121.503121,31.288529,-999.0,-999.0,1,16.0,121.5030047,31.28414236,18,18,2,4,4,4,4,1
4122,18,6153,27930,13,-87,4,6153,28028,12,-89,4,6153.0,27902.0,15.0,-83.0,4.0,6153.0,27903.0,12.0,-89.0,4.0,6153.0,28055.0,10.0,-93.0,3.0,6153.0,28020.0,14.0,-85.0,4.0,1,1.53e+12,42,93.0,37.0,19.0,92.0,25.0,121.494086,31.282709,121.496234,31.288351,121.503581,31.28534,121.494429,31.278097,121.492476,31.281395,121.498923,31.281691,1,13.7,121.4972899,31.28780658,0,0,5,5,5,5,6,5
2308,16,6362,30075,28,-57,4,6362,29966,16,-81,4,6362.0,29968.0,26.0,-61.0,4.0,6362.0,29967.0,24.0,-65.0,4.0,6362.0,30074.0,22.0,-69.0,4.0,6362.0,30073.0,19.0,-75.0,4.0,1,1.51e+12,40,56.0,52.0,47.0,48.0,55.0,121.505676,31.279911,121.507277,31.283308,121.504264,31.277168,121.511947,31.281646,121.51078,31.282514,121.507842,31.28561,1,10.9,121.5093267,31.28061499,39,39,2,5,3,3,3,4
354,2,4199,29753,26,-61,4,4199,18467,20,-73,4,4199.0,29752.0,19.0,-75.0,4.0,4199.0,12499.0,16.0,-81.0,4.0,4199.0,18468.0,11.0,-91.0,3.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,5,2.0,6.0,1.0,17.0,-999.0,121.492659,31.283734,121.496847,31.283612,121.494757,31.284161,121.485106,31.285941,121.497084,31.281895,-999.0,-999.0,0,71.4,121.4957022,31.28375022,37,37,3,4,4,5,6,1
4011,18,6153,27911,16,-81,4,6153,27913,9,-95,3,6362.0,30071.0,11.0,-91.0,3.0,6153.0,28031.0,21.0,-71.0,4.0,6153.0,28033.0,9.0,-95.0,3.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,43,38.0,64.0,24.0,21.0,-999.0,121.498572,31.286194,121.498646,31.28425,121.503121,31.288529,121.495261,31.288196,121.497323,31.285173,-999.0,-999.0,1,19.4,121.4982526,31.28822351,7,7,5,6,6,4,6,8
5972,22,6153,28032,28,-57,4,6153,27903,18,-77,4,6153.0,28021.0,15.0,-83.0,4.0,6153.0,27912.0,26.0,-61.0,4.0,6153.0,27911.0,17.0,-79.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,18,19.0,22.0,23.0,43.0,-999.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.501757,31.285306,121.498572,31.286194,-999.0,-999.0,1,33.9,121.5008287,31.28483476,44,44,2,4,5,3,4,8
1715,15,6153,28021,24,-65,4,6153,28033,25,-63,4,6153.0,27903.0,26.0,-61.0,4.0,6153.0,28032.0,25.0,-63.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0,1.51e+12,22,21.0,19.0,18.0,-999.0,-999.0,121.499699,31.276899,121.497323,31.285173,121.494429,31.278097,121.50187,31.284054,-999.0,-999.0,-999.0,-999.0,1,25.7,121.4969439,31.28375822,17,17,3,3,3,3,1,1
1577,15,6153,28033,29,-55,4,6153,28021,18,-77,4,6153.0,27902.0,20.0,-73.0,4.0,6153.0,27913.0,24.0,-65.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,6153.0,28020.0,24.0,-65.0,4.0,0,1.51e+12,21,22.0,37.0,38.0,19.0,25.0,121.497323,31.285173,121.499699,31.276899,121.503581,31.28534,121.498646,31.28425,121.494429,31.278097,121.498923,31.281691,1,16.5,121.4969238,31.28383924,17,17,2,4,4,3,4,3
2644,17,6305,17274,31,-51,4,6305,17144,28,-57,4,6362.0,29967.0,19.0,-75.0,4.0,6305.0,17146.0,16.0,-81.0,4.0,6305.0,17275.0,18.0,-77.0,4.0,6305.0,17145.0,18.0,-77.0,4.0,0,1.52e+12,54,57.0,47.0,74.0,75.0,76.0,121.51148,31.278201,121.505035,31.283008,121.511947,31.281646,121.505542,31.273821,121.50996,31.275711,121.511609,31.277959,1,4.9,121.5101522,31.27946348,3,3,2,2,4,5,4,4
4452,19,6153,28032,30,-53,4,6153,27912,27,-59,4,6153.0,27903.0,19.0,-75.0,4.0,6153.0,28021.0,18.0,-77.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,6153.0,27913.0,17.0,-79.0,4.0,0,1.53e+12,18,23.0,19.0,22.0,21.0,38.0,121.50187,31.284054,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.497323,31.285173,121.498646,31.28425,1,46.7,121.5007955,31.28417698,58,58,2,2,4,4,4,4
5992,22,6153,27912,30,-53,4,6153,27903,16,-81,4,6153.0,27911.0,18.0,-77.0,4.0,6362.0,30073.0,14.0,-85.0,4.0,6153.0,28033.0,12.0,-89.0,4.0,6153.0,28032.0,26.0,-61.0,4.0,1,1.53e+12,23,19.0,43.0,55.0,21.0,18.0,121.501757,31.285306,121.494429,31.278097,121.498572,31.286194,121.507842,31.28561,121.497323,31.285173,121.50187,31.284054,1,4.0,121.5011846,31.28474755,44,44,2,5,4,5,5,3
3401,17,6153,28020,31,-51,4,6153,28033,21,-71,4,6153.0,27904.0,19.0,-75.0,4.0,6153.0,27902.0,27.0,-59.0,4.0,6153.0,28021.0,23.0,-67.0,4.0,6153.0,27903.0,22.0,-69.0,4.0,0,1.52e+12,25,21.0,41.0,37.0,22.0,19.0,121.498923,31.281691,121.497323,31.285173,121.493407,31.287705,121.503581,31.28534,121.499699,31.276899,121.494429,31.278097,1,4.9,121.5101522,31.27946348,3,3,2,4,4,2,3,3
1858,15,6362,29966,27,-59,4,6362,29968,17,-79,4,6362.0,30075.0,23.0,-67.0,4.0,6362.0,30073.0,27.0,-59.0,4.0,6362.0,29967.0,15.0,-83.0,4.0,6362.0,30074.0,12.0,-89.0,4.0,0,1.51e+12,56,52.0,40.0,55.0,47.0,48.0,121.507277,31.283308,121.504264,31.277168,121.505676,31.279911,121.507842,31.28561,121.511947,31.281646,121.51078,31.282514,1,19.0,121.5080717,31.28232118,60,60,2,4,3,2,5,5
4872,20,6153,27902,30,-53,4,6153,27903,21,-71,4,6153.0,28020.0,25.0,-63.0,4.0,6153.0,27913.0,21.0,-71.0,4.0,6153.0,28033.0,23.0,-67.0,4.0,0.0,0.0,17.0,-79.0,4.0,1,1.53e+12,37,19.0,25.0,38.0,21.0,-999.0,121.503581,31.28534,121.494429,31.278097,121.498923,31.281691,121.498646,31.28425,121.497323,31.285173,-999.0,-999.0,1,30.9,121.4966878,31.28420308,17,17,2,4,3,4,3,4
5520,21,4199,12499,23,-67,4,4199,29753,19,-75,4,4199.0,18539.0,19.0,-75.0,4.0,4199.0,29742.0,20.0,-73.0,4.0,4199.0,18619.0,19.0,-75.0,4.0,4199.0,29752.0,22.0,-69.0,4.0,1,1.53e+12,1,5.0,13.0,12.0,16.0,6.0,121.485106,31.285941,121.492659,31.283734,121.499165,31.284763,121.495039,31.296587,121.499258,31.288113,121.494757,31.284161,1,42.6,121.4963621,31.28420486,37,37,3,4,4,4,4,3
1445,14,6153,27912,30,-53,4,6362,29966,17,-79,4,6362.0,29977.0,17.0,-79.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.51e+12,23,56.0,63.0,19.0,-999.0,-999.0,121.501757,31.285306,121.507277,31.283308,121.503721,31.281037,121.494429,31.278097,-999.0,-999.0,-999.0,-999.0,1,24.1,121.5032542,31.28406413,18,18,2,4,4,4,1,1
5372,21,4199,29752,27,-59,4,4199,12499,26,-61,4,4199.0,29753.0,21.0,-71.0,4.0,4199.0,29742.0,24.0,-65.0,4.0,4199.0,29751.0,20.0,-73.0,4.0,4199.0,18539.0,18.0,-77.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,9.0,13.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,121.49346,31.285513,121.499165,31.284763,1,16.3,121.4956122,31.28593864,1,1,2,3,4,3,4,4
3228,17,6153,27913,25,-63,4,6362,30075,21,-71,4,6362.0,29968.0,23.0,-67.0,4.0,6153.0,28021.0,26.0,-61.0,4.0,6153.0,27903.0,22.0,-69.0,4.0,6153.0,28032.0,20.0,-73.0,4.0,0,1.52e+12,38,40.0,52.0,22.0,19.0,18.0,121.498646,31.28425,121.505676,31.279911,121.504264,31.277168,121.499699,31.276899,121.494429,31.278097,121.50187,31.284054,1,4.9,121.5101522,31.27946348,3,3,3,4,3,3,3,4
2198,16,6153,28032,24,-65,4,6153,27903,18,-77,4,6362.0,30073.0,23.0,-67.0,4.0,6153.0,28021.0,17.0,-79.0,4.0,6362.0,29968.0,19.0,-75.0,4.0,6153.0,27912.0,24.0,-65.0,4.0,1,1.51e+12,18,19.0,55.0,22.0,52.0,23.0,121.50187,31.284054,121.494429,31.278097,121.507842,31.28561,121.499699,31.276899,121.504264,31.277168,121.501757,31.285306,1,25.7,121.5041235,31.28358615,25,25,3,4,3,4,4,3
572,7,4199,29753,25,-63,4,4199,29752,19,-75,4,4199.0,18468.0,20.0,-73.0,4.0,4199.0,18469.0,21.0,-71.0,4.0,4199.0,18467.0,31.0,-51.0,4.0,4199.0,12499.0,18.0,-77.0,4.0,0,1.52e+12,5,6.0,17.0,11.0,2.0,1.0,121.492659,31.283734,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.496847,31.283612,121.485106,31.285941,1,4.3,121.4968702,31.28223158,46,46,3,4,4,4,2,4
5561,22,6153,27912,31,-51,4,6362,30088,20,-73,4,6362.0,29949.0,20.0,-73.0,4.0,6153.0,27903.0,19.0,-75.0,4.0,6153.0,28032.0,30.0,-53.0,4.0,6153.0,28021.0,22.0,-69.0,4.0,1,1.53e+12,23,102.0,20.0,19.0,18.0,22.0,121.501757,31.285306,121.502488,31.283954,121.508039,31.286935,121.494429,31.278097,121.50187,31.284054,121.499699,31.276899,0,870.7,121.5026659,31.28395356,3,49,2,4,4,4,2,3
1085,8,4199,29753,22,-69,4,4199,18539,24,-65,4,4199.0,18537.0,23.0,-67.0,4.0,4199.0,18639.0,20.0,-73.0,4.0,4199.0,18619.0,21.0,-71.0,4.0,4199.0,29752.0,23.0,-67.0,4.0,0,1.52e+12,5,13.0,26.0,4.0,16.0,6.0,121.492659,31.283734,121.499165,31.284763,121.499263,31.287606,121.490939,31.28661,121.499258,31.288113,121.494757,31.284161,1,23.8,121.4986951,31.28422967,41,41,3,3,3,4,4,3
3304,17,6153,28021,31,-51,4,6153,27903,24,-65,4,6153.0,27913.0,30.0,-53.0,4.0,6153.0,27902.0,23.0,-67.0,4.0,6153.0,28033.0,24.0,-65.0,4.0,6362.0,29968.0,20.0,-73.0,4.0,0,1.52e+12,22,19.0,38.0,37.0,21.0,52.0,121.499699,31.276899,121.494429,31.278097,121.498646,31.28425,121.503581,31.28534,121.497323,31.285173,121.504264,31.277168,1,4.9,121.5101522,31.27946348,3,3,2,3,2,3,3,4
4692,19,6153,28033,28,-57,4,6153,27902,13,-87,4,6153.0,27911.0,20.0,-73.0,4.0,6153.0,28031.0,16.0,-81.0,4.0,6153.0,27903.0,13.0,-87.0,4.0,6153.0,27913.0,21.0,-71.0,4.0,0,1.53e+12,21,37.0,43.0,24.0,19.0,38.0,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,121.498646,31.28425,1,38.3,121.4975933,31.28509525,21,21,2,5,4,5,5,4
2044,16,6153,28033,30,-53,4,6153,27902,21,-71,4,6153.0,27903.0,26.0,-61.0,4.0,6153.0,27913.0,28.0,-57.0,4.0,6153.0,28021.0,29.0,-55.0,4.0,6153.0,28020.0,27.0,-59.0,4.0,1,1.51e+12,21,37.0,19.0,38.0,22.0,25.0,121.497323,31.285173,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.499699,31.276899,121.498923,31.281691,0,103.2,121.4983669,31.28349571,45,32,2,4,3,2,2,2
5551,21,4199,12499,23,-67,4,4199,29752,21,-71,4,4199.0,18467.0,28.0,-57.0,4.0,4199.0,18468.0,22.0,-69.0,4.0,0.0,0.0,19.0,-75.0,4.0,4199.0,29742.0,19.0,-75.0,4.0,1,1.53e+12,1,6.0,2.0,17.0,-999.0,12.0,121.485106,31.285941,121.494757,31.284161,121.496847,31.283612,121.497084,31.281895,-999.0,-999.0,121.495039,31.296587,1,23.4,121.4966849,31.28410493,17,17,3,4,2,3,4,4
283,0,4199,29753,20,-73,4,4199,18467,22,-69,4,4199.0,29752.0,19.0,-75.0,4.0,4199.0,29742.0,13.0,-87.0,4.0,4199.0,12499.0,15.0,-83.0,4.0,4199.0,18619.0,12.0,-89.0,4.0,1,1.52e+12,5,2.0,6.0,12.0,1.0,16.0,121.492659,31.283734,121.496847,31.283612,121.494757,31.284161,121.495039,31.296587,121.485106,31.285941,121.499258,31.288113,0,88.3,121.4956712,31.2839806,2,37,4,3,4,5,5,5
310,1,6153,28032,31,-51,4,6153,27903,20,-73,4,6153.0,28021.0,16.0,-81.0,4.0,6153.0,27912.0,26.0,-61.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6362.0,29949.0,17.0,-79.0,4.0,0,1.52e+12,18,19.0,22.0,23.0,21.0,20.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.501757,31.285306,121.497323,31.285173,121.508039,31.286935,1,47.6,121.5004884,31.2849716,28,28,2,4,5,3,4,4
3871,18,6153,28031,23,-67,4,6153,27912,12,-89,4,6153.0,27913.0,10.0,-93.0,3.0,6185.0,28102.0,11.0,-91.0,3.0,6153.0,27903.0,10.0,-93.0,3.0,6153.0,27902.0,9.0,-95.0,3.0,1,1.53e+12,24,23.0,38.0,91.0,19.0,37.0,121.495261,31.288196,121.501757,31.285306,121.498646,31.28425,121.480695,31.295819,121.494429,31.278097,121.503581,31.28534,0,57.1,121.4996144,31.28745166,56,8,3,5,6,6,6,6
3301,17,6153,28021,31,-51,4,6153,27903,25,-63,4,6153.0,27913.0,28.0,-57.0,4.0,6153.0,27902.0,23.0,-67.0,4.0,6153.0,27940.0,19.0,-75.0,4.0,6153.0,28033.0,22.0,-69.0,4.0,0,1.52e+12,22,19.0,38.0,37.0,58.0,21.0,121.499699,31.276899,121.494429,31.278097,121.498646,31.28425,121.503581,31.28534,121.497584,31.27897,121.497323,31.285173,1,4.9,121.5101522,31.27946348,3,3,2,3,2,3,4,3
5526,21,4199,12499,23,-67,4,4199,29753,18,-77,4,4199.0,18539.0,19.0,-75.0,4.0,4199.0,29742.0,19.0,-75.0,4.0,4199.0,18619.0,17.0,-79.0,4.0,4199.0,29752.0,21.0,-71.0,4.0,1,1.53e+12,1,5.0,13.0,12.0,16.0,6.0,121.485106,31.285941,121.492659,31.283734,121.499165,31.284763,121.495039,31.296587,121.499258,31.288113,121.494757,31.284161,0,56.8,121.4964834,31.28436093,17,17,3,4,4,4,4,4
517,6,4199,29742,27,-59,4,4199,18638,20,-73,4,4199.0,12499.0,24.0,-65.0,4.0,4199.0,29743.0,19.0,-75.0,4.0,4199.0,29741.0,20.0,-73.0,4.0,4199.0,18539.0,18.0,-77.0,4.0,0,1.52e+12,12,10.0,1.0,27.0,14.0,13.0,121.495039,31.296587,121.492016,31.295198,121.485106,31.285941,121.493918,31.287768,121.495055,31.288492,121.499165,31.284763,1,25.9,121.4943344,31.28672782,53,53,2,4,3,4,4,4
1436,14,6362,29978,24,-65,4,6362,29966,17,-79,4,6153.0,28032.0,22.0,-69.0,4.0,6362.0,30075.0,20.0,-73.0,4.0,6153.0,27912.0,23.0,-67.0,4.0,6362.0,29977.0,20.0,-73.0,4.0,1,1.51e+12,60,56.0,18.0,40.0,23.0,63.0,121.504101,31.283884,121.507277,31.283308,121.50187,31.284054,121.505676,31.279911,121.501757,31.285306,121.503721,31.281037,1,37.8,121.5040514,31.2836981,25,25,3,4,3,4,3,4
2304,16,6362,30075,31,-51,4,6362,29966,17,-79,4,6362.0,29968.0,28.0,-57.0,4.0,6362.0,29967.0,23.0,-67.0,4.0,6362.0,30074.0,24.0,-65.0,4.0,6362.0,30073.0,23.0,-67.0,4.0,1,1.51e+12,40,56.0,52.0,47.0,48.0,55.0,121.505676,31.279911,121.507277,31.283308,121.504264,31.277168,121.511947,31.281646,121.51078,31.282514,121.507842,31.28561,1,27.9,121.5092628,31.28075923,39,39,2,4,2,3,3,3
5203,21,4199,12499,25,-63,4,4199,29742,22,-69,4,4199.0,12497.0,15.0,-83.0,4.0,4199.0,29712.0,15.0,-83.0,4.0,4199.0,29751.0,16.0,-81.0,4.0,4199.0,18539.0,15.0,-83.0,4.0,1,1.53e+12,1,12.0,101.0,15.0,9.0,13.0,121.485106,31.285941,121.495039,31.296587,121.493193,31.292956,121.49169,31.290129,121.49346,31.285513,121.499165,31.284763,1,16.4,121.4944655,31.28613544,11,11,3,3,5,5,5,5
5414,21,4199,29752,24,-65,4,4199,12499,22,-69,4,4199.0,29753.0,22.0,-69.0,4.0,4199.0,29742.0,22.0,-69.0,4.0,4199.0,29751.0,22.0,-69.0,4.0,4199.0,18539.0,15.0,-83.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,9.0,13.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,121.49346,31.285513,121.499165,31.284763,1,10.4,121.4954661,31.28508541,50,50,3,3,3,3,3,5
3622,18,6153,27912,25,-63,4,6153,28032,19,-75,4,6362.0,30073.0,17.0,-79.0,4.0,6362.0,29949.0,16.0,-81.0,4.0,6153.0,27902.0,15.0,-83.0,4.0,6153.0,28021.0,17.0,-79.0,4.0,1,1.53e+12,23,18.0,55.0,20.0,37.0,22.0,121.501757,31.285306,121.50187,31.284054,121.507842,31.28561,121.508039,31.286935,121.503581,31.28534,121.499699,31.276899,1,7.6,121.501821,31.28627701,19,19,3,4,4,5,5,4
4681,19,6153,28033,27,-59,4,6153,27902,13,-87,4,6153.0,27911.0,20.0,-73.0,4.0,6153.0,28031.0,17.0,-79.0,4.0,6153.0,27903.0,13.0,-87.0,4.0,6153.0,27913.0,20.0,-73.0,4.0,0,1.53e+12,21,37.0,43.0,24.0,19.0,38.0,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,121.498646,31.28425,1,22.0,121.4976884,31.28495088,21,21,2,5,4,4,5,4
801,7,4199,18538,25,-63,4,4199,18537,31,-51,4,4199.0,18317.0,18.0,-77.0,4.0,4199.0,18618.0,18.0,-77.0,4.0,4199.0,12498.0,17.0,-79.0,4.0,4199.0,18619.0,18.0,-77.0,4.0,0,1.52e+12,29,26.0,32.0,33.0,28.0,16.0,121.502463,31.284142,121.499263,31.287606,121.500524,31.287906,121.499455,31.28776,121.499286,31.289474,121.499258,31.288113,1,0.8,121.4968838,31.28226504,46,46,3,2,4,4,4,4
3830,18,6153,28031,23,-67,4,6362,29949,21,-71,4,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27902.0,17.0,-79.0,4.0,6153.0,27912.0,17.0,-79.0,4.0,6153.0,27913.0,12.0,-89.0,4.0,1,1.53e+12,24,20.0,19.0,37.0,23.0,38.0,121.495261,31.288196,121.508039,31.286935,121.494429,31.278097,121.503581,31.28534,121.501757,31.285306,121.498646,31.28425,1,20.8,121.4999315,31.28719465,55,55,3,4,4,4,4,5
3787,18,6153,28031,19,-75,4,6362,29949,16,-81,4,6153.0,28032.0,12.0,-89.0,4.0,6153.0,27903.0,13.0,-87.0,4.0,6153.0,27902.0,14.0,-85.0,4.0,6153.0,27912.0,17.0,-79.0,4.0,1,1.53e+12,24,20.0,18.0,19.0,37.0,23.0,121.495261,31.288196,121.508039,31.286935,121.50187,31.284054,121.494429,31.278097,121.503581,31.28534,121.501757,31.285306,1,24.2,121.5003872,31.28709086,55,55,4,5,5,5,5,4
2025,16,6153,28033,31,-51,4,6153,27902,21,-71,4,6153.0,27903.0,20.0,-73.0,4.0,6153.0,27913.0,27.0,-59.0,4.0,6153.0,28021.0,24.0,-65.0,4.0,6153.0,28020.0,23.0,-67.0,4.0,1,1.51e+12,21,37.0,19.0,38.0,22.0,25.0,121.497323,31.285173,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.499699,31.276899,121.498923,31.281691,1,33.1,121.4972318,31.28394365,17,17,2,4,4,2,3,3
756,7,4199,18538,31,-51,4,4199,18467,2,-109,0,4199.0,18317.0,27.0,-59.0,4.0,0.0,0.0,20.0,-73.0,4.0,4199.0,18619.0,20.0,-73.0,4.0,0.0,0.0,22.0,-69.0,4.0,0,1.52e+12,29,2.0,32.0,-999.0,16.0,-999.0,121.502463,31.284142,121.496847,31.283612,121.500524,31.287906,-999.0,-999.0,121.499258,31.288113,-999.0,-999.0,1,0.8,121.4968838,31.28226504,46,46,2,7,2,4,4,3
4148,18,6153,28027,17,-79,4,6153,28020,12,-89,4,6153.0,28031.0,14.0,-85.0,4.0,0.0,0.0,10.0,-93.0,3.0,0.0,0.0,10.0,-93.0,3.0,6153.0,27907.0,20.0,-73.0,4.0,1,1.53e+12,44,25.0,24.0,-999.0,-999.0,94.0,121.496665,31.287575,121.498923,31.281691,121.495261,31.288196,-999.0,-999.0,-999.0,-999.0,121.485932,31.273071,1,28.6,121.4971095,31.28746354,0,0,4,5,5,6,6,4
