,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
11042,48,5198,56688,21,-71,4,5198,42518,13,-87,4,5198.0,56689.0,13.0,-87.0,4.0,5198.0,49988.0,15.0,-83.0,4.0,5198.0,49989.0,12.0,-89.0,4.0,5198.0,42519.0,10.0,-93.0,3.0,0,1523871646792,140,139.0,137.0,147.0,145.0,143.0,121.22677,31.297156,121.218148,31.288526,121.211317,31.291577,121.228847,31.298519,121.217371,31.291607,121.217792,31.288293,1,41.4,121.21356027,31.28894887,40,40,4,5,5,5,5,6
5858,18,5198,16058,12,-89,4,5198,17029,7,-99,2,5198.0,16059.0,8.0,-97.0,3.0,5198.0,38198.0,5.0,-103.0,2.0,5198.0,64092.0,6.0,-101.0,2.0,5198.0,16057.0,6.0,-101.0,2.0,1,1509700292496,31,35.0,36.0,38.0,72.0,63.0,121.220639,31.281873,121.221816,31.293837,121.209767,31.284987,121.206769,31.28681,121.23006,31.302692,121.221136,31.293876,1,30.0,121.21361956,31.28954248,40,40,5,6,6,7,7,7
4204,14,6188,25105,24,-65,4,6182,41139,15,-83,4,6188.0,27378.0,17.0,-79.0,4.0,6188.0,27394.0,14.0,-85.0,4.0,6188.0,25633.0,17.0,-79.0,4.0,6188.0,25089.0,20.0,-73.0,4.0,1,1509266716983,2,6.0,3.0,5.0,43.0,18.0,121.211975,31.276588,121.223131,31.287758,121.208284,31.289647,121.208105,31.289402,121.215471,31.274783,121.211975,31.276588,0,56.9,121.21418544,31.28419149,87,47,3,5,4,5,4,4
2557,13,6188,27378,29,-55,4,6188,27395,18,-77,4,0.0,0.0,14.0,-85.0,4.0,6188.0,27394.0,20.0,-73.0,4.0,6182.0,13698.0,16.0,-81.0,4.0,6188.0,27379.0,14.0,-85.0,4.0,2,1509264763042,3,4.0,-999.0,5.0,20.0,37.0,121.208284,31.289647,121.208105,31.289402,-999.0,-999.0,121.208105,31.289402,121.191709,31.287846,121.208284,31.289647,0,67.3,121.20927861,31.28355925,24,46,2,4,5,4,5,5
6211,19,6188,27377,30,-53,4,6188,27378,22,-69,4,6188.0,27394.0,28.0,-57.0,4.0,6188.0,26049.0,27.0,-59.0,4.0,6188.0,26051.0,28.0,-57.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509940646005,8,3.0,5.0,10.0,1.0,-999.0,121.208284,31.289647,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.211928,31.288649,-999.0,-999.0,1,23.2,121.21244282,31.29023017,62,53,2,3,2,2,2,8
5594,17,6188,27378,13,-87,4,6188,26051,8,-97,3,6188.0,20865.0,6.0,-101.0,2.0,6182.0,13698.0,10.0,-93.0,3.0,6151.0,14542.0,5.0,-103.0,2.0,6188.0,27394.0,9.0,-95.0,3.0,0,1509595158868,3,1.0,46.0,20.0,61.0,5.0,121.208284,31.289647,121.211928,31.288649,121.205655,31.277705,121.191709,31.287846,121.29599,31.276411,121.208105,31.289402,1,23.9,121.20925559,31.28396505,46,46,5,6,7,6,7,6
13268,69,5198,42507,26,-61,4,5198,42509,20,-73,4,5198.0,42508.0,15.0,-83.0,4.0,5198.0,42518.0,14.0,-85.0,4.0,5198.0,42519.0,11.0,-91.0,3.0,5198.0,44572.0,13.0,-87.0,4.0,1,1524303308222,142,148.0,146.0,139.0,143.0,144.0,121.221928,31.289447,121.223001,31.284943,121.226213,31.283596,121.218148,31.288526,121.217792,31.288293,121.228681,31.256506,1,27.4,121.21021035,31.28445763,66,66,3,4,5,5,6,5
10636,44,5198,42507,20,-73,4,5198,42519,11,-91,3,5198.0,42509.0,18.0,-77.0,4.0,5198.0,42518.0,13.0,-87.0,4.0,5198.0,42508.0,15.0,-83.0,4.0,5198.0,44572.0,13.0,-87.0,4.0,1,1523595895608,142,143.0,148.0,139.0,146.0,144.0,121.221928,31.289447,121.217792,31.288293,121.223001,31.284943,121.218148,31.288526,121.226213,31.283596,121.228681,31.256506,1,7.1,121.20997847,31.28459914,66,66,4,6,4,5,5,5
11836,56,5198,42507,23,-67,4,5198,42509,19,-75,4,5198.0,42508.0,15.0,-83.0,4.0,5198.0,44572.0,12.0,-89.0,4.0,0.0,0.0,12.0,-89.0,4.0,5198.0,42518.0,13.0,-87.0,4.0,1,1524045000182,142,148.0,146.0,144.0,-999.0,139.0,121.221928,31.289447,121.223001,31.284943,121.226213,31.283596,121.228681,31.256506,-999.0,-999.0,121.218148,31.288526,1,37.0,121.21027967,31.28470541,66,66,3,4,5,5,5,5
2630,13,6188,27394,23,-67,4,6188,25105,16,-81,4,6188.0,27377.0,13.0,-87.0,4.0,6182.0,41139.0,13.0,-87.0,4.0,6188.0,27395.0,14.0,-85.0,4.0,6188.0,25089.0,19.0,-75.0,4.0,2,1509264840388,5,2.0,8.0,6.0,4.0,18.0,121.208105,31.289402,121.211975,31.276588,121.208284,31.289647,121.223131,31.287758,121.208105,31.289402,121.211975,31.276588,1,21.5,121.21322491,31.28186104,28,28,3,5,5,5,5,4
11152,49,5198,1188,30,-53,4,5198,42518,10,-93,3,5198.0,56688.0,5.0,-103.0,2.0,5198.0,42517.0,3.0,-107.0,1.0,5198.0,56689.0,3.0,-107.0,1.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1523873715895,113,139.0,140.0,141.0,137.0,-999.0,121.214195,31.288478,121.218148,31.288526,121.22677,31.297156,121.218883,31.292806,121.211317,31.291577,-999.0,-999.0,1,28.8,121.21152874,31.28818477,16,16,2,6,7,7,7,8
4072,14,6188,26050,22,-69,4,6188,27378,18,-77,4,6188.0,27377.0,18.0,-77.0,4.0,6188.0,26051.0,21.0,-71.0,4.0,6188.0,27394.0,20.0,-73.0,4.0,6182.0,41139.0,22.0,-69.0,4.0,1,1509266577059,7,3.0,8.0,1.0,5.0,6.0,121.211928,31.288649,121.208284,31.289647,121.208284,31.289647,121.211928,31.288649,121.208105,31.289402,121.223131,31.287758,0,59.5,121.21562428,31.28606665,101,101,3,4,4,4,4,3
9859,37,5198,42517,31,-51,4,5198,49989,24,-65,4,5198.0,42519.0,18.0,-77.0,4.0,5198.0,56688.0,19.0,-75.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523513141058,141,145.0,143.0,140.0,-999.0,-999.0,121.218883,31.292806,121.217371,31.291607,121.217792,31.288293,121.22677,31.297156,-999.0,-999.0,-999.0,-999.0,1,6.2,121.20889756,31.28986128,127,127,2,3,4,4,8,8
1972,11,5198,16058,24,-65,4,5198,16057,11,-91,3,5198.0,16059.0,15.0,-83.0,4.0,5198.0,25312.0,19.0,-75.0,4.0,5198.0,1188.0,10.0,-93.0,3.0,5198.0,38198.0,9.0,-95.0,3.0,1,1509180412211,31,63.0,36.0,39.0,113.0,38.0,121.220639,31.281873,121.221136,31.293876,121.209767,31.284987,121.217402,31.281802,121.214195,31.288478,121.206769,31.28681,0,83.4,121.21373768,31.28687534,133,110,3,6,5,4,6,6
3659,14,6188,21329,22,-69,4,6188,26051,14,-85,4,6188.0,20865.0,16.0,-81.0,4.0,0.0,0.0,14.0,-85.0,4.0,0.0,0.0,14.0,-85.0,4.0,0.0,0.0,15.0,-83.0,4.0,1,1509266138513,14,1.0,46.0,-999.0,-999.0,-999.0,121.203915,31.280386,121.211928,31.288649,121.205655,31.277705,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0,52.0,121.20615813,31.28571873,56,116,3,5,5,5,5,5
2759,13,6188,25105,14,-85,4,6188,27394,19,-75,4,6182.0,41139.0,21.0,-71.0,4.0,6188.0,25633.0,14.0,-85.0,4.0,6188.0,25089.0,14.0,-85.0,4.0,6188.0,27378.0,14.0,-85.0,4.0,2,1509264977094,2,5.0,6.0,43.0,18.0,3.0,121.211975,31.276588,121.208105,31.289402,121.223131,31.287758,121.215471,31.274783,121.211975,31.276588,121.208284,31.289647,1,12.3,121.21509492,31.28620999,101,101,5,4,4,5,5,5
8492,27,6188,22673,18,-77,4,6188,41152,6,-101,2,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1512004621648,32,55.0,-999.0,-999.0,-999.0,-999.0,121.213001,31.289531,121.215012,31.286106,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,38.3,121.21302734,31.2890826,99,99,4,7,8,8,8,8
5963,19,6188,27361,12,-89,4,6188,26051,7,-99,2,6188.0,27394.0,7.0,-99.0,2.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509940383078,47,1.0,5.0,-999.0,-999.0,-999.0,121.213131,31.283388,121.211928,31.288649,121.208105,31.289402,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,3.8,121.21370337,31.28931459,40,40,5,6,6,8,8,8
12,0,6188,26051,24,-65,4,6182,41139,20,-73,4,6188.0,26049.0,16.0,-81.0,4.0,6188.0,27377.0,21.0,-71.0,4.0,6188.0,26050.0,20.0,-73.0,4.0,0.0,0.0,23.0,-67.0,4.0,1,1507627384473,1,6.0,10.0,8.0,7.0,-999.0,121.211928,31.288649,121.223131,31.287758,121.211928,31.288649,121.208284,31.289647,121.211928,31.288649,-999.0,-999.0,1,13.2,121.21383737,31.28936769,40,40,3,4,5,4,4,3
6574,21,6182,44772,18,-77,4,6188,41075,15,-83,4,6182.0,44771.0,18.0,-77.0,4.0,6188.0,27377.0,17.0,-79.0,4.0,6182.0,41503.0,16.0,-81.0,4.0,6188.0,41102.0,15.0,-83.0,4.0,1,1510312271058,41,68.0,21.0,8.0,33.0,60.0,121.222617,31.290824,121.223293,31.284386,121.22292,31.287199,121.208284,31.289647,121.220505,31.290893,121.221804,31.280844,1,14.9,121.21643682,31.290155,81,81,4,5,4,4,5,5
1456,10,6188,26050,30,-53,4,6188,27394,19,-75,4,6188.0,27378.0,20.0,-73.0,4.0,6188.0,27377.0,19.0,-75.0,4.0,6188.0,26051.0,23.0,-67.0,4.0,6188.0,25089.0,15.0,-83.0,4.0,2,1509179072033,7,5.0,3.0,8.0,1.0,18.0,121.211928,31.288649,121.208105,31.289402,121.208284,31.289647,121.208284,31.289647,121.211928,31.288649,121.211975,31.276588,0,57.9,121.21236827,31.28788466,16,16,2,4,4,4,3,5
7592,25,6188,41148,27,-59,4,6188,41092,23,-67,4,6188.0,41149.0,23.0,-67.0,4.0,6188.0,41122.0,24.0,-65.0,4.0,6188.0,26051.0,23.0,-67.0,4.0,6182.0,41503.0,23.0,-67.0,4.0,1,1511175064682,28,25.0,23.0,29.0,1.0,33.0,121.218285,31.288788,121.217871,31.2808,121.214295,31.280418,121.216448,31.2893,121.211928,31.288649,121.220505,31.290893,1,7.6,121.21325682,31.29199841,3,3,2,3,3,3,3,3
2907,13,6182,41139,21,-71,4,6188,26051,13,-87,4,6188.0,26050.0,13.0,-87.0,4.0,6182.0,41525.0,12.0,-89.0,4.0,6188.0,27394.0,13.0,-87.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1509265134194,6,1.0,7.0,87.0,5.0,-999.0,121.223131,31.287758,121.211928,31.288649,121.211928,31.288649,121.22085,31.287944,121.208105,31.289402,-999.0,-999.0,1,21.9,121.21655124,31.29023742,81,81,4,5,5,5,5,8
1851,11,5198,16059,24,-65,4,5198,16058,16,-81,4,5198.0,25312.0,18.0,-77.0,4.0,5198.0,38198.0,17.0,-79.0,4.0,0.0,0.0,2.0,-109.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509180040548,36,31.0,39.0,38.0,-999.0,-999.0,121.209767,31.284987,121.220639,31.281873,121.217402,31.281802,121.206769,31.28681,-999.0,-999.0,-999.0,-999.0,1,11.8,121.20576462,31.28937228,75,75,3,5,4,4,7,8
9734,35,5198,42518,26,-61,4,5198,42517,18,-77,4,5198.0,43857.0,14.0,-85.0,4.0,5198.0,56688.0,15.0,-83.0,4.0,5198.0,49989.0,16.0,-81.0,4.0,5198.0,42519.0,21.0,-71.0,4.0,1,1523512716624,139,141.0,151.0,140.0,145.0,143.0,121.218148,31.288526,121.218883,31.292806,121.2145,31.290457,121.22677,31.297156,121.217371,31.291607,121.217792,31.288293,0,74.7,121.20838786,31.28869472,97,109,3,4,5,5,5,4
79,1,6188,27377,28,-57,4,6188,26049,23,-67,4,6188.0,27378.0,20.0,-73.0,4.0,6188.0,26051.0,27.0,-59.0,4.0,6188.0,27393.0,19.0,-75.0,4.0,6188.0,27394.0,21.0,-71.0,4.0,1,1507727438890,8,10.0,3.0,1.0,16.0,5.0,121.208284,31.289647,121.211928,31.288649,121.208284,31.289647,121.211928,31.288649,121.208105,31.289402,121.208105,31.289402,0,102.5,121.21218445,31.29010556,12,53,2,3,4,2,4,4
7320,23,6182,41503,25,-63,4,6188,41149,22,-69,4,6188.0,41091.0,20.0,-73.0,4.0,6188.0,41122.0,25.0,-63.0,4.0,6188.0,41092.0,20.0,-73.0,4.0,6182.0,41607.0,26.0,-61.0,4.0,1,1510753094688,33,23.0,80.0,29.0,25.0,69.0,121.220505,31.290893,121.214295,31.280418,121.211384,31.291563,121.216448,31.2893,121.217871,31.2808,121.218675,31.293412,1,15.3,121.21325335,31.29218812,3,3,3,3,4,3,4,3
9884,37,5198,42517,18,-77,4,5198,42519,16,-81,4,5198.0,1178.0,16.0,-81.0,4.0,5198.0,42518.0,16.0,-81.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523513217866,141,143.0,96.0,139.0,-999.0,-999.0,121.218883,31.292806,121.217792,31.288293,121.211671,31.287247,121.218148,31.288526,-999.0,-999.0,-999.0,-999.0,1,19.1,121.20771125,31.291504,18,60,4,5,5,5,8,8
13280,69,5198,42507,19,-75,4,5198,42508,10,-93,3,5198.0,42518.0,8.0,-97.0,3.0,5198.0,44572.0,9.0,-95.0,3.0,5198.0,42509.0,9.0,-95.0,3.0,5198.0,20609.0,2.0,-109.0,0.0,1,1524303345032,142,146.0,139.0,144.0,148.0,71.0,121.221928,31.289447,121.226213,31.283596,121.218148,31.288526,121.228681,31.256506,121.223001,31.284943,121.220501,31.276284,1,33.9,121.20991933,31.2842399,66,66,4,6,6,6,6,7
2911,13,6182,41139,17,-79,4,6188,26051,13,-87,4,6188.0,26050.0,13.0,-87.0,4.0,6182.0,41525.0,13.0,-87.0,4.0,6188.0,27394.0,13.0,-87.0,4.0,6188.0,27377.0,15.0,-83.0,4.0,2,1509265138482,6,1.0,7.0,87.0,5.0,8.0,121.223131,31.287758,121.211928,31.288649,121.211928,31.288649,121.22085,31.287944,121.208105,31.289402,121.208284,31.289647,1,14.2,121.21638811,31.29035889,81,81,4,5,5,5,5,5
10203,39,5198,42519,31,-51,4,5198,42518,19,-75,4,5198.0,42517.0,17.0,-79.0,4.0,5198.0,42507.0,16.0,-81.0,4.0,5198.0,43857.0,17.0,-79.0,4.0,5198.0,57368.0,14.0,-85.0,4.0,2,1523514077629,143,139.0,141.0,142.0,151.0,157.0,121.217792,31.288293,121.218148,31.288526,121.218883,31.292806,121.221928,31.289447,121.2145,31.290457,121.207295,31.294584,1,37.6,121.20607019,31.28936995,75,75,2,4,4,5,4,5
9587,34,5198,56689,25,-63,4,5198,42517,31,-51,4,5198.0,56688.0,19.0,-75.0,4.0,5198.0,42518.0,21.0,-71.0,4.0,5198.0,42519.0,20.0,-73.0,4.0,5198.0,56687.0,19.0,-75.0,4.0,1,1523512245582,137,141.0,140.0,139.0,143.0,153.0,121.211317,31.291577,121.218883,31.292806,121.22677,31.297156,121.218148,31.288526,121.217792,31.288293,121.21968,31.299609,1,41.0,121.20855331,31.29088364,119,119,3,2,4,4,4,4
322,4,6188,27377,25,-63,4,6188,27378,17,-79,4,6188.0,27394.0,25.0,-63.0,4.0,6188.0,26051.0,25.0,-63.0,4.0,6188.0,27393.0,25.0,-63.0,4.0,6188.0,26049.0,26.0,-61.0,4.0,1,1508314769662,8,3.0,5.0,1.0,16.0,10.0,121.208284,31.289647,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.208105,31.289402,121.211928,31.288649,1,17.1,121.21292131,31.29100066,48,48,3,4,3,3,3,3
9970,38,5198,42517,23,-67,4,5198,49989,20,-73,4,5198.0,42519.0,16.0,-81.0,4.0,5198.0,56688.0,20.0,-73.0,4.0,5198.0,49988.0,15.0,-83.0,4.0,5198.0,42518.0,23.0,-67.0,4.0,1,1523513489982,141,145.0,143.0,140.0,147.0,139.0,121.218883,31.292806,121.217371,31.291607,121.217792,31.288293,121.22677,31.297156,121.228847,31.298519,121.218148,31.288526,1,26.6,121.20940328,31.29012798,42,42,3,4,5,4,5,3
2421,12,6188,25105,23,-67,4,6188,25089,20,-73,4,6188.0,27378.0,18.0,-77.0,4.0,6188.0,27394.0,18.0,-77.0,4.0,6182.0,41139.0,18.0,-77.0,4.0,6188.0,25633.0,14.0,-85.0,4.0,2,1509180546133,2,18.0,3.0,5.0,6.0,43.0,121.211975,31.276588,121.211975,31.276588,121.208284,31.289647,121.208105,31.289402,121.223131,31.287758,121.215471,31.274783,1,40.8,121.21368591,31.28202929,98,98,3,4,4,4,4,5
4224,14,6188,25105,20,-73,4,0,0,13,-87,4,6188.0,27378.0,15.0,-83.0,4.0,6188.0,27394.0,18.0,-77.0,4.0,6188.0,25633.0,15.0,-83.0,4.0,6188.0,25089.0,19.0,-75.0,4.0,1,1509266738202,2,-999.0,3.0,5.0,43.0,18.0,121.211975,31.276588,-999.0,-999.0,121.208284,31.289647,121.208105,31.289402,121.215471,31.274783,121.211975,31.276588,1,39.7,121.2141011,31.28515722,71,71,4,5,5,4,5,4
4483,15,6188,27377,25,-63,4,6188,27393,23,-67,4,6188.0,26051.0,20.0,-73.0,4.0,6188.0,27394.0,23.0,-67.0,4.0,6188.0,27378.0,21.0,-71.0,4.0,6188.0,26049.0,24.0,-65.0,4.0,1,1509267817052,8,16.0,1.0,5.0,3.0,10.0,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.208105,31.289402,121.208284,31.289647,121.211928,31.288649,1,15.5,121.21331002,31.29219457,3,3,3,3,4,3,4,3
9715,35,5198,42519,31,-51,4,5198,42517,20,-73,4,5198.0,43858.0,16.0,-81.0,4.0,5198.0,42518.0,20.0,-73.0,4.0,5198.0,43857.0,20.0,-73.0,4.0,5198.0,42507.0,16.0,-81.0,4.0,1,1523512658241,143,141.0,152.0,139.0,151.0,142.0,121.217792,31.288293,121.218883,31.292806,121.217796,31.28377,121.218148,31.288526,121.2145,31.290457,121.221928,31.289447,1,49.7,121.20618655,31.28924971,11,75,2,4,5,4,4,5
12067,59,5198,42518,20,-73,4,5198,42507,15,-83,4,0.0,0.0,14.0,-85.0,4.0,5198.0,56688.0,15.0,-83.0,4.0,0.0,0.0,11.0,-91.0,3.0,0.0,0.0,13.0,-87.0,4.0,1,1524101609854,139,142.0,-999.0,140.0,-999.0,-999.0,121.218148,31.288526,121.221928,31.289447,-999.0,-999.0,121.22677,31.297156,-999.0,-999.0,-999.0,-999.0,1,22.7,121.21334561,31.28733384,133,133,4,5,5,5,6,5
8396,27,6188,41148,24,-65,4,6188,41092,22,-69,4,6188.0,22673.0,17.0,-79.0,4.0,6182.0,44771.0,17.0,-79.0,4.0,6188.0,41149.0,18.0,-77.0,4.0,6182.0,41503.0,18.0,-77.0,4.0,0,1512004421945,28,25.0,32.0,21.0,23.0,33.0,121.218285,31.288788,121.217871,31.2808,121.213001,31.289531,121.22292,31.287199,121.214295,31.280418,121.220505,31.290893,1,24.5,121.21303313,31.28920656,99,99,3,3,4,4,4,4
428,6,6188,26049,31,-51,4,6188,27394,27,-59,4,6188.0,26051.0,27.0,-59.0,4.0,6188.0,27378.0,21.0,-71.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1508477525335,10,5.0,1.0,3.0,-999.0,-999.0,121.211928,31.288649,121.208105,31.289402,121.211928,31.288649,121.208284,31.289647,-999.0,-999.0,-999.0,-999.0,0,384.3,121.21254575,31.29057412,93,48,2,2,2,4,8,8
12511,63,5198,56688,12,-89,4,5198,42518,6,-101,2,5198.0,56689.0,2.0,-109.0,0.0,0.0,0.0,3.0,-107.0,1.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1524189686846,140,139.0,137.0,-999.0,-999.0,-999.0,121.22677,31.297156,121.218148,31.288526,121.211317,31.291577,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,19.7,121.21307451,31.28960175,99,99,5,7,7,7,8,8
4604,16,6188,27394,26,-61,4,6188,27395,18,-77,4,6188.0,27393.0,21.0,-71.0,4.0,6182.0,41514.0,10.0,-93.0,3.0,0.0,0.0,11.0,-91.0,3.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509524646905,5,4.0,16.0,91.0,-999.0,-999.0,121.208105,31.289402,121.208105,31.289402,121.208105,31.289402,121.221974,31.309473,-999.0,-999.0,-999.0,-999.0,0,68.6,121.21314069,31.29143463,48,48,3,4,4,6,6,8
11424,50,5198,42507,20,-73,4,5198,42508,15,-83,4,5198.0,42509.0,19.0,-75.0,4.0,5198.0,42518.0,23.0,-67.0,4.0,5198.0,42519.0,18.0,-77.0,4.0,5198.0,49989.0,9.0,-95.0,3.0,1,1523882415095,142,146.0,148.0,139.0,143.0,145.0,121.221928,31.289447,121.226213,31.283596,121.223001,31.284943,121.218148,31.288526,121.217792,31.288293,121.217371,31.291607,1,29.9,121.20994099,31.28542862,103,103,4,5,4,3,4,6
9007,30,5198,42507,25,-63,4,5198,42508,17,-79,4,5198.0,56688.0,14.0,-85.0,4.0,5198.0,42509.0,22.0,-69.0,4.0,5198.0,42518.0,18.0,-77.0,4.0,5198.0,42519.0,16.0,-81.0,4.0,1,1523278683650,142,146.0,140.0,148.0,139.0,143.0,121.221928,31.289447,121.226213,31.283596,121.22677,31.297156,121.223001,31.284943,121.218148,31.288526,121.217792,31.288293,0,52.4,121.21005604,31.28524741,103,103,3,4,5,3,4,5
1928,11,5198,16058,31,-51,4,5198,16057,25,-63,4,5198.0,38198.0,16.0,-81.0,4.0,5198.0,16059.0,31.0,-51.0,4.0,5198.0,25312.0,18.0,-77.0,4.0,5198.0,17029.0,14.0,-85.0,4.0,1,1509180276852,31,63.0,38.0,36.0,39.0,35.0,121.220639,31.281873,121.221136,31.293876,121.206769,31.28681,121.209767,31.284987,121.217402,31.281802,121.221816,31.293837,1,17.8,121.21191456,31.29113862,68,68,2,3,5,2,4,5
6291,20,6188,27393,22,-69,4,6188,27378,19,-75,4,6188.0,27394.0,22.0,-69.0,4.0,6188.0,26049.0,21.0,-71.0,4.0,6188.0,27377.0,25.0,-63.0,4.0,6182.0,44754.0,20.0,-73.0,4.0,2,1510136275071,16,3.0,5.0,10.0,8.0,45.0,121.208105,31.289402,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.208284,31.289647,121.212896,31.291805,1,30.1,121.21328834,31.29232634,3,3,3,4,3,4,3,4
1178,9,6188,26049,31,-51,4,6188,27378,24,-65,4,6188.0,27377.0,26.0,-61.0,4.0,6188.0,27394.0,29.0,-55.0,4.0,6188.0,26050.0,22.0,-69.0,4.0,6188.0,27393.0,19.0,-75.0,4.0,2,1509179110734,10,3.0,8.0,5.0,7.0,16.0,121.211928,31.288649,121.208284,31.289647,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.208105,31.289402,1,12.7,121.21173178,31.28934144,12,12,2,3,3,2,3,4
8278,27,6182,41503,11,-91,3,6188,41092,6,-101,2,6188.0,41148.0,12.0,-89.0,4.0,6188.0,26051.0,11.0,-91.0,3.0,6182.0,44757.0,7.0,-99.0,2.0,6182.0,44754.0,6.0,-101.0,2.0,0,1512004176924,33,25.0,28.0,1.0,44.0,45.0,121.220505,31.290893,121.217871,31.2808,121.218285,31.288788,121.211928,31.288649,121.213913,31.291614,121.212896,31.291805,1,25.8,121.21205079,31.28915035,12,12,6,7,5,6,6,7
8275,26,6188,41148,20,-73,4,6188,41149,16,-81,4,6188.0,41092.0,16.0,-81.0,4.0,6182.0,41503.0,19.0,-75.0,4.0,6188.0,41091.0,14.0,-85.0,4.0,6188.0,41150.0,10.0,-93.0,3.0,1,1511268299194,28,23.0,25.0,33.0,80.0,53.0,121.218285,31.288788,121.214295,31.280418,121.217871,31.2808,121.220505,31.290893,121.211384,31.291563,121.2048,31.285646,1,29.9,121.21335876,31.29231972,3,3,4,5,5,4,5,6
9554,34,5198,56688,31,-51,4,5198,49989,20,-73,4,5198.0,49988.0,21.0,-71.0,4.0,5198.0,42518.0,22.0,-69.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523512144454,140,145.0,147.0,139.0,-999.0,-999.0,121.22677,31.297156,121.217371,31.291607,121.228847,31.298519,121.218148,31.288526,-999.0,-999.0,-999.0,-999.0,0,60.2,121.21266336,31.29085341,68,48,2,4,4,3,8,8
3502,13,6188,27378,20,-73,4,6182,13698,15,-83,4,6188.0,20865.0,16.0,-81.0,4.0,6188.0,27379.0,12.0,-89.0,4.0,6188.0,27395.0,15.0,-83.0,4.0,6188.0,27394.0,15.0,-83.0,4.0,2,1509265765554,3,20.0,46.0,37.0,4.0,5.0,121.208284,31.289647,121.191709,31.287846,121.205655,31.277705,121.208284,31.289647,121.208105,31.289402,121.208105,31.289402,1,13.2,121.20886583,31.28395063,46,46,4,5,5,5,5,5
3427,13,6188,27395,22,-69,4,6182,41235,16,-81,4,6188.0,27379.0,18.0,-77.0,4.0,6182.0,13698.0,14.0,-85.0,4.0,6182.0,13394.0,15.0,-83.0,4.0,6188.0,21331.0,14.0,-85.0,4.0,2,1509265685794,4,12.0,37.0,20.0,40.0,15.0,121.208105,31.289402,121.206155,31.294312,121.208284,31.289647,121.191709,31.287846,121.202787,31.292964,121.203915,31.280386,1,16.4,121.20557631,31.28617376,26,26,3,5,4,5,5,5
12806,63,5198,42507,22,-69,4,5198,56688,14,-85,4,5198.0,42509.0,21.0,-71.0,4.0,5198.0,42508.0,17.0,-79.0,4.0,5198.0,42518.0,17.0,-79.0,4.0,5198.0,42519.0,14.0,-85.0,4.0,0,1524190592376,142,140.0,148.0,146.0,139.0,143.0,121.221928,31.289447,121.22677,31.297156,121.223001,31.284943,121.226213,31.283596,121.218148,31.288526,121.217792,31.288293,1,27.3,121.21022552,31.28452144,66,66,3,5,4,4,4,5
