TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
16,8.63E+14,4.60E+14,1.51E+12,121.5078512,31.28252862,4,7,2.61,-71,TRUE,-1,-1,5,70,4000,-31.50024414,24.57885742,-43.17016602,1.183331013,0.239340827,0.086321875,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,13,4,-87,GSM,460,0,6362,41970,0,2147483647,0,0,12,4,-89,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5078962,31.28249812,3,9,2.61,-71,TRUE,-1,-1,5,70,4000,-27.52075195,18.27850342,-45.26977539,1.377882481,0.275551111,0.209047839,7,460,0,6362,30073,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,13,4,-87,GSM,460,0,6362,41970,0,2147483647,0,0,12,4,-89,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5079408,31.28244353,4,9,2.0536065,-71,TRUE,-1,-1,5,70,4000,-21.11053467,11.378479,-49.77111816,1.379878759,0.103100814,0.382859737,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29966,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,13,4,-87,GSM,460,0,6362,41970,0,2147483647,0,0,12,4,-89,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5079322,31.28239975,3,9,2.0640008,-71,TRUE,-1,-1,5,70,4000,-25.96130371,15.27862549,-46.76971436,1.32083118,0.145160675,0.276222497,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29966,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,13,4,-87,GSM,460,0,6362,41970,0,2147483647,0,0,12,4,-89,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5079067,31.28233463,3,13,2.45,-71,TRUE,-1,-1,5,70,4000,-23.36120605,10.47821045,-47.66998291,1.506774664,0.207358778,0.306853294,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29966,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,14,4,-85,GSM,460,0,6362,41970,0,2147483647,0,0,12,4,-89,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5079067,31.28233463,3,13,2.45,-71,TRUE,-1,-1,5,70,4000,-25.62103271,10.47821045,-47.37091064,1.53997159,0.214367241,0.133698374,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29966,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,14,4,-85,GSM,460,0,6362,41970,0,2147483647,0,0,11,3,-91,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5079207,31.28222719,3,12,3.1002579,-71,TRUE,-1,-1,5,70,4000,-29.25109863,21.57897949,-45.26977539,1.240205646,0.210877299,0.220561415,7,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,15,4,-83,GSM,460,0,6362,30074,0,2147483647,0,0,14,4,-85,GSM,460,0,6153,28021,0,2147483647,0,0,11,3,-91,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5079207,31.28222719,3,12,3.1002579,-71,TRUE,-1,-1,5,70,4000,-24.06158447,20.07904053,-47.66998291,1.254413605,0.199358523,0.287545979,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29968,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,29967,0,2147483647,0,0,15,4,-83,GSM,460,0,6362,30074,0,2147483647,0,0,16,4,-81,GSM,460,0,6153,28021,0,2147483647,0,0,12,4,-89,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5080171,31.28211991,4,11,3.0904043,-71,TRUE,-1,-1,5,70,4000,-32.20062256,16.77856445,-42.57049561,1.371796012,0.233318448,0.149615109,7,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,29967,0,2147483647,0,0,16,4,-81,GSM,460,0,6362,30074,0,2147483647,0,0,16,4,-81,GSM,460,0,6153,28021,0,2147483647,0,0,12,4,-89,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5080171,31.28211991,4,11,3.0904043,-71,TRUE,-1,-1,5,70,4000,-28.39050293,17.67883301,-44.97070313,1.41116488,0.302413583,0.28843677,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,29967,0,2147483647,0,0,16,4,-81,GSM,460,0,6362,30074,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,28021,0,2147483647,0,0,12,4,-89,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5081079,31.28201016,2,13,2.621221,-71,TRUE,-1,-1,5,70,4000,-29.25109863,17.67883301,-45.26977539,1.340484858,0.220411658,0.303490996,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,29967,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,30074,0,2147483647,0,0,17,4,-79,GSM,460,0,6153,28021,0,2147483647,0,0,11,3,-91,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5081079,31.28201016,2,13,2.621221,-71,TRUE,-1,-1,5,70,4000,-16.09039307,18.57910156,-50.66986084,1.178221583,0.050819926,0.561559856,6,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,29967,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,30074,0,2147483647,0,0,19,4,-75,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5081986,31.28192837,1,14,3.4107184,-71,TRUE,-1,-1,5,70,4000,-27.87017822,18.87817383,-45.87097168,1.404301643,0.324629962,0.329671681,7,460,0,6362,30073,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,29967,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,30074,0,2147483647,0,0,19,4,-75,GSM,460,0,6153,28021,0,2147483647,0,0,11,3,-91,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5083366,31.28189508,2,10,1.7628386,-71,TRUE,-1,-1,5,70,4000,-32.89031982,0.87890625,-43.17016602,1.429726005,-0.143548027,0.217591584,7,460,0,6362,30073,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,29967,0,2147483647,0,0,19,4,-75,GSM,460,0,6362,30074,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28021,0,2147483647,0,0,11,3,-91,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5082802,31.28188104,1,9,1.710117,-71,TRUE,-1,-1,5,70,4000,-26.66168213,9.577941895,-46.76971436,1.262873888,-0.070441872,0.27586931,7,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,29967,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,30074,0,2147483647,0,0,20,4,-73,GSM,460,0,6153,28021,0,2147483647,0,0,11,3,-91,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5083245,31.28183141,6,10,2.0708694,-71,TRUE,-1,-1,5,70,4000,-31.16149902,6.578063965,-43.17016602,1.243556261,-0.183269799,0.188284293,6,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,29967,0,2147483647,0,0,18,4,-77,GSM,460,0,6362,30074,0,2147483647,0,0,20,4,-73,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5083488,31.28179374,9,9,1.1825819,-71,TRUE,-1,-1,5,70,4000,-30.29022217,5.078125,-44.67010498,1.451973915,0.019721508,0.130995795,7,460,0,6362,30073,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,29967,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30074,0,2147483647,0,0,20,4,-73,GSM,0,0,0,-1,0,2147483647,0,0,13,4,-87,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5083308,31.28176851,8,11,1.1871394,-71,TRUE,-1,-1,5,70,4000,-28.73077393,1.177978516,-43.17016602,1.399928927,-0.14867346,0.221121356,7,460,0,6362,30073,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,29967,0,2147483647,0,0,20,4,-73,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,0,0,0,-1,0,2147483647,0,0,13,4,-87,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5083361,31.28174727,9,9,1.5526106,-71,TRUE,-1,-1,5,69,4000,-30.81054688,4.47845459,-44.37103271,1.461140871,0.0072541,0.177390203,7,460,0,6362,30073,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,30075,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,29967,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,0,0,0,-1,0,2147483647,0,0,13,4,-87,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.508334,31.28172904,9,9,1.5546381,-71,TRUE,-1,-1,5,69,4000,-30.47027588,11.97814941,-43.17016602,1.297847867,0.052316893,0.119581744,7,460,0,6362,30073,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,29967,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,0,0,0,-1,0,2147483647,0,0,13,4,-87,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.508334,31.28172904,9,9,1.5546381,-71,TRUE,-1,-1,5,69,4000,-30.12084961,11.378479,-44.97070313,1.350204349,0.0709612,0.2044999,7,460,0,6362,30073,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,30075,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,29967,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,0,0,0,-1,0,2147483647,0,0,13,4,-87,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5083841,31.28167126,14,6,2.4720235,-71,TRUE,-1,-1,5,69,4000,-29.77142334,12.57781982,-46.17004395,1.404645085,0.152627409,0.285682946,7,460,0,6362,30073,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,30075,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,29967,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28021,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5084719,31.28162014,15,7,2.4413111,-71,TRUE,-1,-1,5,69,4000,-32.20062256,10.17913818,-44.97070313,1.442424893,0.129871383,0.225356802,7,460,0,6362,30073,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,30075,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,29967,0,2147483647,0,0,21,4,-71,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28021,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5084719,31.28162014,15,7,2.4413111,-71,TRUE,-1,-1,5,69,4000,-30.99060059,3.87878418,-41.67022705,1.577677846,0.109630555,0.124527946,7,460,0,6362,30073,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,30075,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,29967,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,460,0,6153,28021,0,2147483647,0,0,14,4,-85,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5085371,31.28154505,13,8,2.2810743,-71,TRUE,-1,-1,5,69,4000,-30.99060059,12.27874756,-41.07055664,1.503222585,0.25084123,0.074085958,6,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,29967,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30074,0,2147483647,0,0,21,4,-71,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5086844,31.28142576,13,7,1.9702284,-71,TRUE,-1,-1,5,69,4000,-28.91082764,18.27850342,-44.07043457,1.267807841,0.161867157,0.281878889,7,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28021,0,2147483647,0,0,16,4,-81,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5086704,31.28140296,13,7,2.0102239,-71,TRUE,-1,-1,5,69,4000,-22.50061035,9.278869629,-49.77111816,1.428672791,0.100455441,0.278509259,7,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28021,0,2147483647,0,0,15,4,-83,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5086971,31.28137206,13,8,2.0100248,-71,TRUE,-1,-1,5,69,4000,-19.9005127,6.578063965,-49.47052002,1.554227471,0.135884479,0.200325891,7,460,0,6362,30075,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,30075,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,22,4,-69,GSM,460,0,6153,28021,0,2147483647,0,0,15,4,-83,GSM,1
16,8.63E+14,4.60E+14,1.51E+12,121.5087452,31.28131259,14,6,2.3461668,-71,TRUE,-1,-1,5,69,4000,-19.21081543,1.177978516,-54.27093506,1.662763596,0.084983207,0.240344822,6,460,0,6362,30075,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5087698,31.2812614,15,6,2.352573,-71,TRUE,-1,-1,5,69,4000,-31.85119629,11.378479,-45.57037354,1.394265532,0.106202438,0.22785981,6,460,0,6362,30075,0,2147483647,0,0,29,4,-55,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,22,4,-69,GSM,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5087966,31.28122304,15,7,2.3505318,-71,TRUE,-1,-1,5,69,4000,-23.71063232,3.578186035,-47.66998291,1.560518742,0.084097393,0.31794253,6,460,0,6362,30075,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29966,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5088425,31.28118136,15,5,1.6208639,-71,TRUE,-1,-1,5,69,4000,-29.0802002,5.67779541,-49.16992188,1.536804795,0.099217437,0.131730318,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5088597,31.28116396,16,5,1.5654073,-71,TRUE,-1,-1,5,69,4000,-30.64117432,9.278869629,-45.26977539,1.508770823,0.175130114,0.190041006,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5088748,31.28115159,17,5,1.5738488,-71,TRUE,-1,-1,5,69,4000,-28.91082764,13.17901611,-44.67010498,1.28248775,0.063645795,0.166935161,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29968,0,2147483647,0,0,26,4,-61,GSM,460,0,6362,29967,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30074,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30073,0,2147483647,0,0,29,4,-55,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5088748,31.28115159,17,5,1.5738488,-71,TRUE,-1,-1,5,69,4000,-31.50024414,13.47808838,-44.37103271,1.39026618,0.163441777,0.257964998,6,460,0,6362,30075,0,2147483647,0,0,30,4,-53,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29967,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30074,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30073,0,2147483647,0,0,28,4,-57,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.508899,31.28106823,12,7,3.3402395,-71,TRUE,-1,-1,5,69,4000,-28.56140137,8.978271484,-44.67010498,1.451041818,0.118132949,0.284380108,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,25,4,-63,GSM,460,0,6362,29968,0,2147483647,0,0,27,4,-59,GSM,460,0,6362,29967,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30074,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30073,0,2147483647,0,0,28,4,-57,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5089361,31.28094152,12,9,3.340015,-71,TRUE,-1,-1,5,69,4000,-29.0802002,9.878540039,-43.17016602,1.505296588,0.208482444,0.259013712,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,29968,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29967,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30074,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30073,0,2147483647,0,0,28,4,-57,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5089361,31.28094152,12,9,3.340015,-71,TRUE,-1,-1,5,69,4000,-30.12084961,11.378479,-44.37103271,1.409612179,0.134131372,0.236460343,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,29968,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29967,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30074,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30073,0,2147483647,0,0,25,4,-63,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
16,8.63E+14,4.60E+14,1.51E+12,121.5090432,31.28083073,13,13,2.7311718,-71,TRUE,-1,-1,5,69,4000,-29.95147705,12.57781982,-41.67022705,1.415564418,0.188460529,0.238527358,6,460,0,6362,30075,0,2147483647,0,0,31,4,-51,GSM,460,0,6362,29966,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,29968,0,2147483647,0,0,28,4,-57,GSM,460,0,6362,29967,0,2147483647,0,0,23,4,-67,GSM,460,0,6362,30074,0,2147483647,0,0,24,4,-65,GSM,460,0,6362,30073,0,2147483647,0,0,25,4,-63,GSM,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
